Merge Ch
0.6645780435198079
0.7541567695961996
0.7324867356503855
0.6099689664273169
0.470663718022224
0.4577108417287793
0.5164154858437765
0.5119565711997525
0.4484933701003813
0.3881360289768022
0.3732180722781919
0.4168162603179804
0.4008101946651378
0.3852964798281778
0.3996374486944968
0.457656919758648
0.5190502680172187
0.4598100445026893
0.4346754670962223
0.4422906371438192
0.439460302509078
0.428659413365368
0.4573999372047943
0.5036226690692659
0.5509594470381595
0.6184303928795698
0.716589992810404
0.800184972834248
0.7749827085665402
0.6360141880761916
0.6166489201954842
0.6790209408359953
0.6437566549266934
0.5005476378991819
0.3223805753496965
0.2322978949954951
0.2042288930752359
0.2041356103420973
0.246336946332851
0.3527770952211939
0.5666455074125645
0.6605634732119293
0.6261023288830645
0.5490198487454611
0.424623456284526
0.3498648537963797
0.2729304884374914
0.2846579481439011
0.3991702387127893
0.5007324969739991
0.5260567113513711
0.4236690146613154
0.3173751604007973
0.3025068028139533
0.3721849091289668
0.5189676786705618
0.6338675476196978
0.6698109773300207
0.6554704635014243
0.6077153921060057
0.5466766319927923
0.5415132051947107
0.5503129521937369
0.5521003403682165
0.5365069939297968
0.5218029049608213
0.4993060674729935
0.4958162352909056
0.550695752677897
0.6263366733102175
0.6069645798636707
0.5461608467341943
0.4332072878841656
0.3287374523347985
0.347920705126455
0.3959313939625595
0.4080274342242972
0.4590459224069675
0.5356268372148052
0.5604540366396374
0.5585679052793477
0.5416535843321412
0.5249112676440877
0.4742209754188622
0.4220093783274634
0.490910519107034
0.4865814722290478
0.4016075345146113
0.3574753597073198
0.3705713453645307
0.4144614401033846
0.455266379082826
0.48239105259326
0.5072744605527799
0.5203599803423704
0.4895948230358297
0.4279396574476024
0.3783585196712807
0.3689969148442406
0.4445425050736706
0.5347317780143974
0.5848140260827623
0.5985445618441769
0.5881194200999263
0.5547526414939798
0.5215892647500479
0.4948721002721126
0.5581365295182971
0.6515355247950055
0.6647043164878369
0.5632343171248897
0.4427681992337165
0.4109256832391406
0.4177622837433223
0.4495451897962341
0.5747629253465113
0.6765512235964362
0.5830535988933483
0.3678524949718332
0.2738553526087313
0.3103994321129222
0.3351876120530392
0.3446239568260208
0.3302720670543588
0.3523607357049899
0.4303222349632785
0.529716465995031
0.591070908528317
0.6424336327481548
0.7003485588955325
0.7438831554135839
0.92631460398067
1.0
0.7606763225671409
0.3894159363311218
0.3112071240705855
0.2571827704516705
0.0979377690410535
0.0
0.0749026219273578
0.2402701558959238
0.321913024089697
0.3670288766938779
0.4388937805444071
0.4929689505009965
0.5193261346365614
0.5080127592577425
0.4985502498157098
0.4951229966964262
0.5639145985202174
0.6263480492532831
0.6435507503572047
0.616770642786287
0.5886279247549622
0.5701755763052757
0.6055744396210446
0.6197784421328528
0.484713475259599
0.3754130604927149
0.4424529718513665
0.5744586188695043
0.6759847016317653
0.7168288876147833
0.6902569598019677
0.577414771434552
0.4773665715637826
0.4251881580983064
0.3863539874955634
0.4007036020786123
0.386215542268454
0.3304267798800521
0.3146199069902895
0.3208550613845888
0.3827920659622683
0.4610949572719579
0.4715844868539602
0.4489765064023808
0.4143209472065234
0.4023559578089024
0.4109573083608631
0.3991586352508623
0.4026123715656028
0.474818826730736
0.5475679371319883
0.5910422411517915
0.5828352945459179
0.5596009546691421
0.557980110301144
0.5823007389812616
0.6023140943384206
0.5774507194146395
0.52646874800921
0.4869694840327263
0.4546597000391332
0.4431265414402854
0.4489763926429501
0.4720349741993611
0.4705373312947644
0.4390872853359543
0.4509220201854734
0.4486261273559578
0.4460453809120776
0.5383377244473567
0.6240512463483223
0.638938943038378
0.5974580455219738
0.5686595043729126
0.5454649802968666
0.4945332791838444
0.480707003485589
0.59026776694788
0.6993895668950956
0.6380345555646564
0.4757429855935057
0.3045738116689874
0.283191589082735
0.4235066799537682
0.3834779215696982
0.1313944175972188
0.0880190842820869
0.2887544252418526
0.4330471146058008
0.5140318844932246
0.5788272085255868
0.5938122832882846
0.5495077629435481
0.4980733702823964
0.461669669915636
0.4557531556866064
0.4801173656046086
0.4939427426033618
0.4620298322730954
0.458452780735523
0.4950647177401007
0.5603237820915354
0.6203472392861369
0.6305878632338622
0.6242764900210228
0.5984983755153302
0.5299224843239505
0.5251985102064961
0.553866228010302
0.5290433514438347
0.5055270019384608
0.468976551906153
0.4454716921032754
0.4333940808693041
0.4165884001783748
0.4851203347257488
0.6363031370300598
0.7989176927767312
0.7817138540785031
0.5670039633785641
0.3391134500050055
0.2463050936922671
0.2381223778451233
0.2226146922579882
0.2827661288120785
0.3347439502734777
0.3236546809730527
0.3488023407140452
0.3835010147341215
0.4023883792466395
0.4273279729889608
0.4679340604836141
0.5190649429837734
0.5387100590638965
0.558322184909129
0.5848462200016382
0.6500088732355913
0.7345821843630838
0.7084846333761069
0.6004723291560871
0.5542580154894841
0.5178030096194974
0.4840766374532449
0.4575761505628817
0.4361902876748483
0.4121562190005552
0.4074230303692176
0.410866869613491
0.4076936640547501
0.4678828687398185
0.5756393280002913
0.6238351034300744
0.54493383751513
0.4470261009637699
0.4609315987295347
0.5185773700639783
0.5384444307933128
0.5301418125062568
0.4937989961867839
0.415809716875529
0.3597846761496528
0.3517851129858665
0.3748987541067154
0.4181530473876285
0.4689408314449268
0.493845444162321
0.4788693450187021
0.4572821961940645
0.4652915426688873
0.4696950564701814
0.4912678261027839
0.5944706091134956
0.7187411836441241
0.7812952193736862
0.7494084509605847
0.6285379182934265
0.5025260281577343
0.3873822589892702
0.250350379046423
0.2438126245665766
0.3757123615547729
0.5049655991481694
0.5701232469671736
0.5731254721016372
0.5336846224552015
0.4687430037950146
0.378082311773646
0.3415592777641266
0.3303380475241397
0.3128316087403646
0.350646381084992
0.4391430274569762
0.5279699174561572
0.6005735750493716
0.585643787369973
0.4920693409233626
0.4269555246129904
0.4421537845487391
0.4956072819686752
0.5391356330939835
0.5377163704371093
0.4870644378919013
0.5410014015161857
0.5879146531247441
0.5614796916664392
0.5256058827276782
0.4975838634522802
0.4669026037258489
0.4600961494707911
0.4800057220993621
0.4706227646271876
0.4770328582739509
0.5022255895013698
0.4799462941727869
0.4068621963760796
0.3731899736988197
0.43069661724957
0.5128643714563937
0.542920181833074
0.5311935184426789
0.4954591444380739
0.4715037176581939
0.4946823722936632
0.5154134927785514
0.5359471837715347
0.5226762361099736
0.4957478658730809
0.460067027056543
0.4560063841792485
0.4966701363293017
0.5161235791447112
0.4727141180003822
0.403086975910303
0.3544095430511189
0.3936146831572337
0.523424545644834
0.601341451206305
0.6008943766438238
0.5702539565529983
0.6143350533759249
0.7291194565029442
0.7595626177410107
0.7562294664227664
0.7279249824810476
0.5587055541904424
0.3234317124889653
0.1761428272403782
0.0860408077829652
0.0738639983254612
0.1341758356767776
0.2587617513491869
0.3775002047669752
0.4421201117572647
0.4947647796252309
0.5390897880434289
0.5374631419444672
0.5219526123715656
0.53357177309999
0.5738883428436218
0.5902208980624494
0.5813952139132335
0.5920037358597028
0.583738203147041
0.4897824123369828
0.4467046168127338
0.5311231013551023
0.5543065907663746
0.640400195868946
0.6989753049323363
0.80709468482906
0.8313754785434474
0.7908345018696583
0.7793694911858975
0.7028467770655272
0.5855556278935186
0.5819944689280627
0.5029294092770656
0.451804832175926
0.5603912649127494
0.6592845775462964
0.7499677261396013
0.6535022702991454
0.5044958043981482
0.4452195735398861
0.5498519853988605
0.6587183938746439
0.3727616964921653
0.2474932113603989
0.4417654358084046
0.6225616542022793
0.7508285478988606
0.7342742832977209
0.6060245559561966
0.5922294003739317
0.6343474559294873
0.6115300313835471
0.4161319221866097
0.4872231681801995
0.4162960737179488
0.0096793758903134
0.4496288506054132
1.0
0.9072516025641026
0.7697989004629631
0.7746419270833335
0.7356005720263534
0.5593667646011397
0.4689113693019944
0.5738878594640314
0.6493036079950143
0.5632718182425215
0.4466724537037038
0.3378483351139602
0.4246263465990029
0.6574352297008548
0.9199413506054132
0.8085169604700856
0.6022399172008548
0.3831191016737892
0.3468029402599716
0.5864897140981127
0.6015071614583334
0.5584500200320514
0.5413778712606838
0.5503583511396012
0.5519216858084046
0.5433273793625357
0.6361770499465813
0.6972742499109688
0.6826077279202281
0.6486258569266383
0.5071647970085471
0.3715183181980057
0.3754501647079773
0.5189230546652422
0.6719542935363249
0.7341961026531341
0.7287749287749289
0.7604650774572651
0.6498873197115386
0.4027797253383192
0.3867649350071225
0.4731489828169516
0.4376558048433049
0.4885066105769231
0.6684319911858976
0.7560115629451568
0.830012742610399
0.785260305377493
0.6548313412571226
0.5155899439102565
0.5894591902599716
0.5001669337606839
0.5401564725783476
0.7193587517806269
0.7089309561965813
0.6661308092948719
0.6293808983262109
0.6191854188924503
0.6423808649394588
0.6054546162749289
0.6694619724893164
0.5577394386574075
0.3714651776175214
0.5731749966613249
0.6805511039886041
0.6080293747774217
0.5569205450943733
0.5021381432514246
0.3023865963319089
0.3367148548789174
0.3719017094017095
0.3661722645121084
0.4320601851851853
0.5632162571225072
0.745683092948718
0.7415723490918804
0.7784883591524218
0.7678663639601141
0.7356962807158121
0.6896745904558406
0.5413600649928776
0.2141537571225071
0.0
0.4771770944622507
0.879050925925926
0.8385425013354701
0.6912281873219375
0.6522872707443022
0.6587718126780628
0.5738460425569801
0.389186587428775
0.3931604456018519
0.5939711315883192
0.7540537081552707
0.6868617565883192
0.5142180266203704
0.44542072872151
0.6359619836182338
0.7058393429487181
0.664294259704416
0.657715400195869
0.6279399817485756
0.6208647725249289
0.6180191083511397
0.5647032474180913
0.615919081641738
0.675242332175926
0.6680830996260685
0.6732911547364674
0.632391826923077
0.542362780448718
0.4711532897079773
0.5778074085202992
0.5899474436876782
0.2747813167735043
0.4363520521723647
0.6374232104700855
0.5628555132656696
0.6380575587606838
0.665513154380342
0.6187216212606839
0.6231047453703704
0.45900551994302
0.276676014957265
0.5094100560897437
0.7163155493233619
0.7910698784722223
0.7801908052884616
0.7228345909009972
0.6997356882122509
0.6744249131944445
0.6178321425391738
0.6131374087428776
0.5432706218839032
0.5722899973290599
0.6480507701210827
0.6746508302172366
0.6237955729166668
0.5458330551103989
0.5728310852920229
0.6102155114850428
0.6072683237624645
0.6205512152777779
0.5156745236823362
0.5428485576923078
0.6149021768162394
0.5670468861289175
0.5344451121794873
0.5798690682870371
0.5704631298967238
0.4903707042378918
0.5254359753383192
0.5874343393874645
0.5790064102564103
0.5631775006677351
0.4897908876424502
0.4970188412571226
0.6097731648415243
0.5527797253383192
0.4992265402421653
0.5229684161324787
0.5825670239049147
0.6475688879985756
0.6869048811431625
0.6781667334401711
0.6719195156695158
0.4732494212962964
0.3434036124465812
0.520180065883191
0.6798722400284901
0.6830876624821939
0.6634487402065528
0.6614313457086896
0.6415879295762109
0.5739382456374644
0.4218992053952992
0.3968015491452992
0.554836905715812
0.6638507723468662
0.5563385305377494
0.357315315616097
0.3313905025819089
0.5126048900462964
0.7185513488247864
0.7905974559294873
0.6135914685719375
0.5133610999821938
0.5580406149839745
0.6767280426460115
0.6332412415420229
0.539063056445869
0.6717428441061255
0.7191996082621084
0.6819227430555557
0.6217528601317664
0.5448189325142451
0.4883914262820513
0.5706674568198007
0.7158180867165244
0.744574096331909
0.6515572137642451
0.3878922943376069
0.327004318019943
0.4679979634081197
0.6545945735398861
0.7005681312321939
0.3728482238247864
0.3200632122507123
0.4842840211004274
0.6188585069444446
0.6372832643340457
0.7181390224358976
0.7131454772079773
0.7245197872150998
0.7241018963675214
0.6685702679843306
0.6436256343482907
0.6168900796830485
0.4952301460113961
0.3430332977207977
0.5064558849715101
0.6800672743055557
0.5975972667378918
0.635095597400285
0.660696837161681
0.6388335225249289
0.7084902510683762
0.6381298967236468
0.6615131432514246
0.5909842414529916
0.4140533186431624
0.4028618011039886
0.457772435897436
0.5656616141381767
0.5557642227564104
0.6939119257478633
0.7993356036324788
0.6621558382300571
0.4998656183226496
0.3640758547008548
0.416422108707265
0.7085806735220799
0.7354634081196583
0.5811851045005343
0.4807283319978633
0.5033183649394588
0.6733401219729346
0.7161697605056981
0.6035995648593305
0.6170993033297721
0.6938796518874645
0.6784009971509972
0.5394492298789174
0.4375386729878918
0.4567624866452992
0.480469862891738
0.531374087428775
0.6756883235398862
0.7526108440170941
0.7403256321225072
0.665389623397436
0.560715561565171
0.5310997596153847
0.4677595263532764
0.5135066105769232
0.5855644225204774
0.586814347400285
0.6585400529736468
0.6100454894497864
0.555469306445869
0.5621016125801283
0.521870826655983
0.5472948384081198
0.6056232750178063
0.6373305622329061
0.5730196926193021
0.5621401742788462
0.5726844896278491
0.5085356014066953
0.5380461516203705
0.5101312099358976
0.5417481859864673
0.5674907351762821
0.5440451945334759
0.5634778701477922
0.5811848207131411
0.5754779591791311
0.4747571113782052
0.6266173099180913
0.8397786458333334
0.8583291599893164
0.7729380898326212
0.6131157073539887
0.3874988871082622
0.3205912793803419
0.5442930911680912
0.7198128116096867
0.7218393874643876
0.4561712629095442
0.3386131699608262
0.4936587428774929
0.6151726095085471
0.5957275807959402
0.6586321447649574
0.6962064302884616
0.6851045005341881
0.6371271812678063
0.5955530237268519
0.5731327624198719
0.5529068732193733
0.6213580617877494
0.5996923689013534
0.4827562989672365
0.5365526509081198
0.6853206797542736
0.7046641292735044
0.6042634604255699
0.5293085603632479
0.5029107683404559
0.4894100004451568
0.5945016749020656
0.6997437566773506
0.6466226517984331
0.4537740941061254
0.5167835202991454
0.682721242877493
0.6350457954950144
0.5082899305555556
0.526151842948718
0.5782360109508548
0.4684968171296297
0.4520335314280628
0.5149436320334758
0.6267566996082622
0.7256941662215101
0.629735632567664
0.5485629785434474
0.660362691417379
0.7332409633190884
0.6034315738514958
0.4667676615918804
0.4858223157051283
0.4642427884615385
0.5586416599893164
0.7051037215099716
0.6120275774572651
0.4781692374465813
0.6305346888354701
0.816222066417379
0.7565017917556981
0.6765956085292024
0.64224036235755
0.5648920495014246
0.4576021634615385
0.5613583678329773
0.6300653267450144
0.5402908542556981
0.5295353120548434
0.5890115852029916
0.5530290130876069
0.4508972689636753
0.5739815927706554
0.6585027711004274
0.602636273593305
0.5088733640491454
0.5662801871883905
