Comp Ch 3,Comp Ch 4
-0.119917,0.0013694
-0.0642857,-0.00382571
0.0289247,-0.00259933
0.0421495,-0.00130687
0.0613302,-0.000911884
0.0495376,-0.0142352
0.0532033,-0.0145173
0.0335074,0.00473426
0.00719136,0.0130044
0.0194645,0.00868228
0.0289532,0.00362658
0.020634,0.00335127
0.0065371,-0.00117227
-0.0291852,-0.0207941
-0.00136857,0.00306721
0.0186779,0.0310442
0.0325278,0.01946
0.0517476,0.00448949
0.00610651,-0.00824937
-0.0432781,-0.0156347
-0.079404,-0.00708809
-0.0657105,-0.0117452
0.00987825,-0.00363349
0.0552965,0.0155664
-0.00139875,0.0117343
-0.0661131,-0.0230029
-0.0556574,-0.0371056
-0.00896163,0.0148437
-0.000262815,-0.00875652
-0.0318088,-0.0168219
-0.0574208,-0.00351545
0.0218927,0.0206073
0.071691,0.0247194
0.038745,0.00548012
0.0319159,-0.0153383
0.0745061,0.00669771
0.0671156,0.00922855
-0.00805565,0.00499822
-0.0474633,-0.00529431
-0.0402987,-0.001742
-0.00532275,0.023077
-0.0152597,0.00915672
-0.00672261,0.00428097
-0.0412942,-0.00715148
-0.0388783,-0.0605465
0.049702,-0.0160564
0.0192557,0.0311641
-0.0100391,-0.0019255
0.0150264,0.0173573
0.0285788,0.0266836
0.00793784,0.0162716
-0.0293509,0.0142932
-0.0380178,-0.00189832
-0.0163489,-0.0221869
0.00723575,-0.0113166
0.0615664,-0.00416357
0.0859531,-0.00728477
0.0443801,-0.00819905
0.0012491,0.00276967
-0.0113982,-0.0017855
0.00898708,-0.00439376
-0.02418,-0.0170912
-0.126632,-0.0053796
-0.144109,0.0168455
-0.052757,0.0270538
-0.00807285,0.000126176
0.0251843,-0.0116325
0.0754141,0.00616146
0.0571478,-0.0128556
-0.0191368,0.00107643
-0.0973299,-0.00907588
-0.106752,0.0118068
-0.0575515,0.00829523
0.067223,0.0250321
0.216716,0.00457538
0.13359,-0.0231731
-0.00117255,-0.00955206
-0.0241343,0.0521291
-0.0101401,0.04417
-0.0314815,-0.00252146
-0.0247301,-0.0136704
0.0272887,0.00444798
0.0537953,0.00367532
0.0697818,-0.0234417
0.0172764,-0.041432
-0.0427357,-0.01059
-0.0834074,-0.0337543
-0.0454623,-0.049503
0.0243355,-0.0332995
-0.00475625,0.0164539
-0.0877363,0.0407703
-0.0666784,-0.00212431
0.0648874,0.00109812
0.0909744,0.00935598
0.012346,-0.000306803
-0.0276019,0.00625387
0.0182647,0.0169464
0.0916324,0.00878974
0.0764152,0.000150662
0.00963338,-0.0281347
-0.0895165,0.0278022
-0.0971163,0.0295324
-0.037331,-0.0341671
0.0493221,0.00165075
0.0612901,0.000105216
0.0104106,-0.0130472
-0.0127237,-0.00656899
-0.00893382,-0.00652309
-0.0145666,-0.00315007
-0.0380488,-0.000891189
-0.0723446,0.00188659
-0.059215,0.00186532
-0.0477715,-0.00988238
-0.0164893,0.0291572
0.0515482,0.0189127
0.064547,-0.0386688
0.0658624,0.0276369
0.0394737,0.0156449
0.000377793,0.00668453
0.0105208,0.0380234
-0.0183867,-0.000468428
-0.0496207,-0.0287655
0.0181025,-0.0146382
0.00530064,0.0092416
-0.0582788,0.0202681
-0.0878558,0.0117988
-0.0239253,-0.0230038
0.0509599,-0.00761663
0.012613,0.0161601
-0.0437774,-0.0320125
-0.0371362,-0.0234378
-0.0161887,-0.0269654
0.0105682,-0.000739104
0.0479169,0.0031491
0.0682991,0.00494479
0.0215172,-0.00507626
0.0236096,-0.00287906
0.0566759,0.00133847
0.0467396,-0.00253174
0.0305986,-0.00714596
-0.0321216,0.0105244
-0.0611683,0.0264115
-0.0166549,0.0179956
-0.0287574,0.0140518
-0.0619978,-0.0190815
-0.0787497,-0.0275671
-0.0680769,0.033844
-0.00808137,0.0171182
0.0467408,-0.00119542
0.0907941,-0.00780829
0.0718521,-0.00434849
0.0375957,0.0115516
0.0563574,0.0097888
0.0318381,0.00544918
-0.00352144,-0.00941072
0.0260892,-0.0119235
0.0416135,-0.000934481
0.0257252,-0.000783657
-0.0215705,-0.000595169
-0.0251269,-0.00608036
-0.0079527,0.0104863
0.00716551,0.0187504
0.00564104,0.00341902
-0.0213835,-0.00566976
-0.0179661,-0.023643
-0.0261398,-0.00128771
-0.0362413,0.00445473
-0.0271625,-0.0300827
0.00161289,-0.0340526
0.0109568,-0.00557695
-0.0265762,0.0149861
-0.0819718,0.0334485
-0.109944,0.0129873
-0.0561379,-0.0120085
0.031912,-0.00901585
0.0276675,-0.017421
0.029056,-0.00160889
0.0479795,0.028376
0.0272336,0.0157896
-0.0104427,-0.011268
-0.00233016,0.00672826
0.037318,0.00696057
0.0659021,0.0227757
0.0579559,-0.0228788
-0.0137509,-0.034793
-0.00295912,0.00552594
0.0363746,-0.00942568
0.0405858,0.03221
0.00443524,0.0407868
-0.00860097,0.0154159
0.00884052,0.0123123
-0.00346552,-0.00566944
-0.0403301,-0.0341851
-0.0550516,-0.0334504
-0.0295629,0.020292
0.0251635,0.0237247
0.068013,-0.0103719
0.0293923,-0.0225666
-0.0133124,-0.00201235
-0.0430901,0.00212615
-0.0509767,-0.00239092
-0.0398424,-0.000598359
-0.0192753,-0.0198178
-0.00498437,-0.000270101
-0.00010328,-0.0238794
-0.000318373,-0.00961003
-0.000902291,0.0388486
-0.0440306,-0.00888176
-0.0609336,-0.0101546
-0.0416682,-0.00862019
0.0387496,-0.00515905
0.0903261,0.0153674
0.0591362,0.000535572
0.0487196,-0.0299024
0.0423964,0.0130724
0.0187355,0.0249556
-0.00206671,0.0201239
-0.034099,-0.00625824
-0.0604511,-0.038558
-0.041123,0.0124699
-0.00596161,0.0376457
0.0128311,-0.0144145
0.0245939,-0.00584371
0.0177664,0.00572322
-0.00193118,-0.0072696
-0.0201323,-0.0223725
-0.028001,-0.0107473
-0.013516,0.0337738
0.0149334,0.0390887
0.0145149,-0.0119211
-0.0031498,-0.0423668
-0.0616308,0.0197574
-0.0843815,0.0203525
-0.0454809,0.012908
0.0185371,-0.00852566
0.0537749,0.000223811
0.0556301,0.0111848
0.0406962,-0.0045508
0.0176055,-0.00987252
0.0185855,-0.00465447
0.0398314,-0.0114617
0.0359113,-0.000846126
0.00974248,0.00311636
-0.0217303,-0.0159125
-0.0282831,0.015607
-0.00960494,0.00912455
0.0342998,-0.000293823
0.00608538,-0.00488061
-0.00178196,-0.00497452
-0.00384982,-0.00081575
-0.00483674,0.000149452
-0.00638431,0.00575127
-0.0176208,0.00373366
-0.00768186,-0.00491501
0.0194293,-0.00619182
0.0212693,0.00237588
0.0110643,0.00465856
0.00756738,0.00326449
0.00501255,0.00850645
-0.0206081,-0.00550011
-0.0112252,0.00551448
0.00441665,-0.0148343
-0.0146559,-0.00186708
-0.0135031,-0.0101423
-0.0120838,0.00724564
-0.0252701,-0.0279536
-0.0373573,-0.0369533
-0.050362,0.0214802
-0.0350409,0.0178867
0.00605471,-0.0192362
0.0354147,0.0265001
0.00567425,0.0173372
-0.0347888,0.0349628
-0.0263847,-0.0117827
0.0124332,0.00692661
0.0840302,0.0107107
0.0911109,0.0039695
0.0567448,-0.00622565
0.0204648,-0.00319749
-0.00597209,0.00402177
-0.0233817,0.00416665
-0.0354081,-0.0219563
-0.0473694,-0.0193421
-0.0379746,0.0170674
-0.0370344,-0.0133671
-0.0261189,-0.0122152
0.00815247,0.0215079
0.0375041,-0.00535539
0.0284049,-0.0153067
-0.0608254,0.0185918
-0.0674905,0.0233791
0.0135275,-0.0053294
0.0824147,0.00947474
0.0632097,0.0286854
0.0356027,-0.0200346
0.0196558,-0.0224493
0.0200456,0.00366218
-0.00871775,0.0229601
-0.0475779,0.00391358
-0.0338835,-0.00198757
0.000381825,-0.00413952
0.0374689,0.00234367
-0.000461432,-0.00369
-0.016667,-0.0481583
0.0174621,-0.085127
0.0418104,0.046768
0.0360826,0.0217276
0.00995216,-0.0058902
-0.0193579,0.00420465
-0.0213803,-0.00444372
-0.0132454,0.00770118
-0.0060961,-0.0139534
-0.0168002,-0.00944661
-0.0411525,0.0348456
-0.0634571,0.0461228
-0.0271561,0.00296436
-0.00135353,-0.04354
0.00502378,0.0436212
-0.00054687,0.0369434
-0.00961159,0.0186792
0.0279478,-0.0113471
0.0284621,-0.0359909
0.0107332,-0.0320304
0.0181377,-0.0340117
0.00488913,-0.0222025
-0.00406144,-0.00225517
0.00777843,-0.000152946
0.0329294,-0.0457814
0.0288707,-0.0445344
-0.0240285,0.0195862
-0.0199919,0.0484977
-0.00015447,0.0232464
0.00344881,0.00591399
0.00139541,-0.00626808
0.0096923,-0.00786375
-0.000927433,-0.00402968
-0.0375966,-0.0112413
-0.028289,-0.000388026
-0.00536167,0.0496846
0.0121991,-0.000259165
0.00483144,0.0129767
-0.0111181,0.0215417
-0.0143322,-0.0155765
-0.00186127,-0.0175491
0.00866187,0.0190001
0.0156384,-0.0138819
0.0203836,0.00453194
-0.00667523,0.0318419
-0.0234119,0.0248322
0.0139227,-0.0191979
0.0401706,-0.0084977
0.0248036,0.00603706
0.00437587,-0.00490929
-0.00548294,-0.00626981
-0.00432632,-0.0219654
-0.00101015,-0.0224739
-0.00994213,-0.00464321
-0.00304905,0.00257096
-0.00599518,0.00666075
-0.0168142,0.0173375
-0.0134218,0.0290019
0.0251556,-0.00900412
0.0389546,0.0081482
-0.0147399,-0.0100494
-0.0400824,-0.0123588
-0.0175487,0.00020589
0.00706645,0.0191435
0.0249326,0.0110639
0.00698298,-0.000110562
-0.0329357,-0.0241944
-0.0473121,-0.0118186
-0.0362948,0.0136465
-0.00300875,-0.00177388
0.0618544,-0.0129129
0.0675004,-0.0174338
-0.00943373,-0.00432032
-0.0574117,0.00830633
-0.0201783,-0.00124993
0.0362599,-0.0107749
0.00994062,0.0146795
0.0258316,0.0110922
0.0373891,-0.00426622
0.0116829,0.0224745
0.0208521,-0.0271038
-0.00964864,-0.000417211
0.00226844,0.037346
-0.0087797,-0.00679182
-0.000765454,-0.00228304
-0.0114436,0.00390152
-0.0021581,0.00334163
-0.00650767,-0.00113056
-0.00978506,-0.0129624
-0.032161,-0.0110786
-0.0479215,-0.0075314
-0.0157838,0.00187733
-0.0389774,-0.00887448
-0.0446962,0.0151136
0.00593846,0.0144997
0.0621397,-0.0159809
0.0643963,0.00418902
