Comp Ch 3,Comp Ch 4
-0.00330694,-0.0086085
-0.0120512,0.00380134
-0.00945744,-0.0080449
-0.0145329,-0.0481068
-0.0140321,-0.00662166
-0.00691944,0.0480514
0.00937528,0.0442193
0.0272322,0.022782
0.0111299,0.0103721
0.0234992,0.00171379
0.0334498,-0.00615736
-0.0143141,-0.00497069
-0.0723376,-0.00966725
-0.0486198,-0.0264967
0.0104714,-0.0244449
0.0774904,0.0193104
0.0958401,0.00958069
0.00250992,0.000811375
-0.0587608,0.0109578
-0.0443451,0.00365782
-0.0258253,-0.00147713
0.0121508,-0.00382775
0.0626076,-0.00683284
0.0327799,-0.0170171
0.00326578,-0.0143563
0.00105619,0.00793286
-0.0119113,0.0089488
-0.0300987,-0.0179746
-0.0189629,-0.0135952
-0.0103393,0.00767672
-0.0170389,0.0130519
-0.0228625,0.0248004
-0.0211696,0.0327222
-0.0186314,-0.00374798
-0.0170611,-0.00298279
-0.0093436,0.00814209
0.0131877,0.00427391
0.0461108,0.000677974
0.0497215,-0.00837271
0.0568159,0.00392619
0.0275508,-0.00257316
-0.0148131,-0.0128797
-0.00473653,-0.00970484
0.035259,-0.0094984
0.0499647,-0.004438
0.0408045,-0.00727839
0.0580783,-0.0353185
0.0961958,-0.0346882
0.0520883,0.0112992
-0.0179033,0.0101986
-0.131241,-0.0107723
-0.212453,-0.000382928
-0.205673,0.00683052
-0.130145,0.0196201
-0.0525745,0.0170652
0.107043,0.0184908
0.22926,0.0191681
0.155436,0.00360169
0.00383691,-0.0112974
-0.105451,-0.030637
-0.111073,-0.0221508
-0.102031,0.00324458
-0.0577221,0.0115857
0.015148,0.0246195
0.026965,0.0276792
0.0441736,0.0154618
0.0488779,-0.00336275
0.0310009,-0.00988513
0.0301473,-0.00313777
0.0158818,-0.000524418
-0.0210431,-0.0177535
-0.061489,-0.0320243
-0.00961885,-0.00532921
0.0447392,0.0299512
0.0297357,0.00693867
0.0328268,0.000975399
0.0487696,0.0182071
0.0285963,0.0119604
-0.0298609,-0.0166825
-0.0214255,-0.0383198
-0.0130908,-0.0227772
-0.0257191,0.0125209
-0.00820108,0.0140259
0.0232331,0.0109758
0.0197765,0.00163612
0.00462552,-0.0127855
-0.004131,-0.000372271
-0.0100818,0.00944224
-0.00573509,0.00240328
-0.00236351,0.00557811
0.0130176,0.00110047
0.0221471,-0.000770437
-0.00187377,-0.000161219
-0.0191269,0.00263086
-0.00560187,0.00487078
-0.00209397,0.00247934
0.00862564,0.0189495
0.0366943,0.0451125
0.0488582,0.0382873
0.0188383,-0.0103852
-0.0257525,-0.0361382
-0.0405844,-0.0486929
-0.0324247,-0.0553392
-0.022172,-0.0650467
-0.00243873,-0.0206283
0.0145476,0.0343914
0.0111071,0.0555247
0.00407225,0.0307931
0.0183533,0.0200107
0.0312173,0.0256699
0.00907104,0.00157283
-0.00382611,-0.0298554
0.0114153,-0.0138292
-0.00757585,-0.00953314
-0.0179185,-0.000107966
-0.0136482,-0.0067851
-0.0140085,-0.0247333
-0.0281952,-0.0445514
-0.0259093,0.00786134
-0.0143566,0.0653033
-0.00248697,0.0337341
-0.00469182,0.00736151
-0.00300119,0.00321807
0.00104295,0.00913817
0.00292217,-0.00941927
0.0169723,-0.00764897
0.0172381,-0.00125173
0.0390137,0.00532371
0.0489588,-0.0127271
0.0231552,-0.0162085
-0.0212511,-0.00290163
-0.0221084,0.00615401
-0.0218946,0.00899439
-0.0172592,0.00792885
-0.0103405,0.000224313
-0.00946876,-0.00390444
-0.0117318,-0.00018894
-0.0132759,0.0129919
-0.0278301,-0.00764691
-0.0384281,-0.0156428
-0.0248297,0.00524563
-0.000819031,-0.00442057
0.019998,-0.0101194
0.0383648,-0.0133984
0.0462514,-0.00395895
0.0121233,0.0105993
-0.00801675,0.0073274
0.0055587,-0.0025435
-0.00588469,-0.0225004
-0.0318278,-0.0203321
-0.011004,-0.00909021
0.0296608,0.0123803
0.0391243,0.0163552
0.023413,-0.00644738
0.0115328,0.0169547
0.00607913,0.0348619
-0.000771906,0.0147591
-0.00349165,0.00783699
-0.00486275,0.0023963
-0.00878375,-0.0221482
-0.0042462,-0.0387352
-0.0237755,-0.0121003
-0.0541417,0.0216156
-0.0350244,0.014871
-0.0167919,-0.00250035
0.0209795,-0.0119557
0.0722983,-0.00641874
0.0751735,0.0107635
0.0530078,0.0118132
0.0248415,0.0120888
-0.027988,0.0140871
-0.0602653,0.00393373
-0.0718165,-0.0117095
-0.0993573,-0.0224821
-0.0807999,-0.0205243
-0.042969,0.00474556
0.0128645,0.0150594
0.045409,-0.00405092
0.0717355,-0.012189
0.0782402,0.000992509
0.040546,-0.0110432
0.0234291,-0.012808
0.0287895,0.0292801
0.0203055,0.0290548
0.0215576,0.0126334
0.015218,0.000160723
0.00703127,-0.00286937
0.00515061,-0.00547554
-0.0113199,-0.0010351
-0.0399952,-0.0124162
-0.0784901,-0.0292474
-0.0843406,-0.00717355
-0.0567353,-0.000842134
-0.0241163,0.000790378
-0.000964232,0.00663878
0.0267016,0.0134173
0.0236983,0.000423617
-0.00871303,0.00959178
-0.0167784,0.0118167
0.0142641,0.0204239
0.0504975,0.00552685
0.0719291,-0.00922987
0.0527473,-0.00185813
0.0020375,0.0173187
-0.0546655,-0.0434806
-0.0758774,-0.0777883
-0.0556864,-0.0584295
-0.00168526,0.023682
0.059776,0.0526543
0.0834035,0.0137879
0.0509338,-0.00767265
0.0580501,0.00642078
0.0898686,0.0180216
0.0936753,0.00895515
0.0445294,0.00253332
-0.0137798,0.00911117
-0.072109,0.0222482
-0.0990887,0.0123882
-0.0932254,0.00395769
-0.0595298,-0.00796362
-0.0403416,0.000480356
-0.017604,0.0106516
-0.00530264,0.0043161
-0.0085283,-0.00219082
-0.00963275,-0.00697132
-0.010345,-0.00718725
-0.0147535,0.00136042
0.00545765,0.00108192
0.0161317,0.00763867
0.0102631,-0.0105016
-0.0148238,-0.0359201
-0.0079831,-0.00780607
-0.0116703,0.0125794
-0.0225002,0.0115122
-0.012982,-0.00223939
0.0223546,-0.0114197
0.0425936,-0.0119326
0.0352228,-0.0212818
0.0177813,-0.00292303
0.0221771,0.0298532
0.0211797,0.00362296
0.0234406,-0.0186618
0.0235023,-0.000962481
0.0237193,0.00264251
-0.00970598,0.00495703
-0.0790111,0.0131952
-0.10061,0.0117025
-0.0699867,0.00468121
-0.0246119,-0.000842383
0.00743541,0.00164421
0.0473304,0.00510622
0.0862633,0.00220004
0.0765641,0.00460313
0.0430904,-0.0157248
0.0136111,-0.0330575
0.0182519,-0.00782947
0.0159609,0.0110676
-0.00164024,-0.00136828
-0.0274873,-0.00618303
-0.0303342,0.00957137
-0.0183016,0.00776616
-0.015511,-0.002943
-0.0106914,-0.00511339
-0.0115705,0.00920722
-0.0314305,0.0115739
-0.0309064,0.00594998
-0.0248112,0.00384503
-0.0178581,0.0277033
0.0120681,0.0428499
0.0563219,-0.00219954
0.0579911,-0.0105441
0.0308882,-0.0074064
0.0213068,-0.0273747
0.0109245,-0.0407134
0.00512983,0.00505799
0.00206912,0.00919669
-0.00169325,-0.0128021
0.0211167,-0.00664871
0.0253791,-0.0123042
-0.0496346,0.0031352
-0.0992816,0.0151977
-0.072033,-0.00740456
-0.060858,-0.00275851
-0.0533804,0.00484576
-0.040178,0.0296821
0.00621871,0.0365543
0.0640418,-0.0130555
0.0650685,-0.0459919
0.0124306,-0.0254072
-0.0166602,-0.0219915
-0.000662656,0.0182826
0.0212837,0.0156125
0.0447359,-0.0034551
0.0878081,0.0150062
0.073881,0.00418286
0.03162,-0.00885245
0.000685097,0.013494
-0.0359254,0.0223096
-0.0562247,-0.00610304
-0.0341996,-0.0025888
0.00238326,0.000780821
0.00940503,0.00169467
-0.00485189,-0.00906122
0.00122608,-0.00671239
0.00102883,0.00700273
-0.0017644,0.00932411
-0.00238345,0.00231359
-0.00667194,-0.00737103
-0.0152274,-0.0116662
-0.0237684,-0.00743007
-0.0282372,0.00427113
-0.0153817,0.00395711
-0.00514575,-0.0121186
-0.0012697,-0.033594
0.00251256,-0.000876043
-0.00571778,0.03115
-0.030642,0.0137362
-0.0315045,-0.00294911
-0.0134372,-0.00533283
0.00299572,-0.00435034
0.0343776,-0.0101956
0.0504154,-0.00444686
0.0579812,0.0181067
0.0419587,0.0145043
0.0339377,-0.0034896
0.0242136,0.00361104
-0.00603531,0.0183716
-0.0359317,0.0151525
-0.0190989,0.00280694
-0.00378613,-0.0120195
0.0170352,-0.0136214
0.0185327,-0.00912403
-0.00926198,-0.00295829
-0.0150449,-0.00837377
-0.0169795,-0.0158048
-0.0110057,-0.0112735
0.00160593,-0.0125278
0.00217605,0.0151532
-0.0435498,0.0303727
-0.0814492,0.0232031
-0.0681638,0.00227311
-0.0156287,-0.0117072
0.0461723,-0.012214
0.0542067,-0.00244112
0.0357393,0.0114371
0.00176634,-0.00433353
-0.0135238,-0.0288064
-0.0218207,-0.00945899
-0.000448474,0.0169685
0.0429353,0.00699885
0.0368377,-0.00299094
0.0173165,-0.00193898
0.0180431,0.00536162
0.0150036,0.00771186
0.0150457,0.00960789
0.0161815,-0.0021261
0.00437163,-0.00392709
-0.0014526,0.0174233
-0.0117184,0.0129215
-0.0275582,0.00771996
-0.0278543,0.00205446
-0.0102151,-0.00745584
0.0070242,-0.00671122
-0.00800422,-0.00333375
-0.0263042,-0.00548018
-0.0276932,-0.0132588
-0.0198377,-0.0177544
-0.00624277,-0.0163566
0.0260865,-0.00708399
0.0440151,0.0205558
0.0252209,0.0276219
-0.00923807,-0.00778303
-0.0102687,-0.0549767
-0.00474622,-0.0140304
-0.0172086,0.0258382
-0.0492973,0.011529
-0.0897554,0.00650146
-0.0540255,0.00896556
0.0148085,0.0241396
0.0507885,0.0273579
0.0611552,-0.00096027
0.0375159,-0.00840585
0.0328356,-0.0186817
0.0413622,-0.0127308
0.0120473,0.0108516
-0.0152296,-0.000430979
-0.019592,-0.0150332
0.00181246,-0.0351281
0.00686084,-0.0539868
0.00383668,-0.0252431
-0.00759764,0.0473449
-0.0217835,0.0849961
-0.0140553,0.0335246
0.000891425,-0.0138716
0.065906,-0.0305635
0.1328,-0.0203173
0.150356,-0.0194133
0.106052,0.00405849
0.0222232,0.0180857
-0.082682,0.0147759
