Merge Ch
0.051062232864180046
0.21993121723977388
0.4125154038195725
0.39924410544185585
0.2705713787708608
0.41211231139949245
0.45819921648548156
0.36567522855163936
0.29885869348992106
0.24302597449268587
0.2927961978534532
0.5063662543516206
0.5354514890280645
0.3157133252876114
0.23701012295000257
0.33670114429230635
0.2814514101403499
0.5282309664820737
0.7293632299183265
0.6607321490169086
0.445731226522067
0.5093837337984416
0.4926380602749264
0.3372757777940523
0.2170995621744104
0.3786051765781009
0.5067394123031127
0.4217036526149341
0.3817295070981548
0.23599520033290658
0.2531788673610491
0.4226242671352287
0.4476239059466803
0.5625785457764206
0.5035259588012966
0.3508236132680232
0.24037183502373474
0.2520754112333803
0.2565471548977354
0.4172879186286424
0.5352281146711872
0.5592729125381813
0.5991246552035973
0.473306242403347
0.425547536044259
0.36917982700689445
0.3479133345969326
0.4818915079017568
0.3908528851003302
0.05699504131357265
0.2766525291152264
0.4474530285802185
0.546026112891239
0.44808851593978305
0.34178495536841785
0.4202018246831599
0.6220977858624825
0.6331772964022578
0.42359542007717055
0.33293207080862725
0.31454942512507816
0.37693929830140915
0.34118265419923294
0.33476631627089054
0.5577125332891647
0.4669570910296902
0.3350767782354266
0.2948875677062842
0.4799129808413832
0.43392482150501005
0.31458680738263056
0.3540020673634421
0.41966054576058154
0.4044055841723427
0.28873211108162483
0.3881922679150346
0.3836472915262539
0.5046538978223937
0.4210712611273317
0.2995197996439265
0.3251638847593251
0.413540779935798
0.5625614696260962
0.574256443060871
0.3723245263743913
0.3420240282147683
0.33847414548830945
0.2891779397909057
0.33356276971192517
0.3717332778253396
0.4507797588756525
0.44292694973734864
0.44079185618229055
0.25050403598268245
0.06608126454961914
0.1321390929877855
0.37294310780771756
0.7299040435035218
0.5717503351207501
0.6685629595877913
0.788539628394848
0.573521269653279
0.3383107219968675
0.1035790228170335
0.22199047529265642
0.35355081879351863
0.36667368180389226
0.33943287515616216
0.4025595202688411
0.406161538480191
0.5200638835345182
0.5206840206229294
0.4591572866898056
0.3530010398047276
0.28541429947697583
0.2984677311261016
0.38716533088525484
0.6098768085806249
0.4943653290122987
0.38737492005159313
0.2442561466678696
0.24730122675056643
0.32244499797656095
0.390916114961336
0.3506797360365067
0.5405299936498553
0.6836673770825484
0.6312259476512678
0.4831269267351556
0.4029333625615881
0.3059621060904722
0.2588010071425603
0.20543601195829939
0.13134367072931516
0.0716534532517728
0.24964693659512072
0.3179530615910094
0.15277784974196845
0.48584339307398294
0.7252734504400637
1.0106249288612734
0.8095318815539688
0.3573843334565107
0.28414638688609484
0.4516714368771436
0.4016958640146421
0.35904535472662286
0.3468931431974271
0.23750490562675441
0.2615144986155952
0.3147213879303835
0.3752367961293987
0.5484267112760499
0.5516871674911257
0.48145727821420853
0.37484820249132356
0.38466854669707445
0.30592966252205206
0.32196479379926574
0.3896992619044878
0.4137986457280616
0.3952860750720066
0.397106459616655
0.268199694487961
0.3826895482280566
0.3860950648742872
0.4052296624645691
0.3427377361484881
0.339284282620631
0.3538639750315869
0.39837946221635745
0.38771791015612284
0.42740190029797154
0.561443933431621
0.3779920665596302
0.39136087537689546
0.3709687720926061
0.4538286965846867
0.4775489956263359
0.4656614640485523
0.4458018106776591
0.4153991545995663
0.28834023953891785
0.3698650791241145
0.37076295502215206
0.414208834803099
0.41718997469399827
0.281679215580545
0.30692834131675295
0.4262878692348937
0.44185262955200305
0.25350382331581084
0.01288552000071574
0.00024001035947206206
0.2538763426837964
0.5685367593532219
0.8488996212046633
0.8731993794460631
0.7593214336814929
0.5202514720314518
0.4739029786576148
0.6731392983817224
0.45622781243416693
0.5879643841798574
0.5011206554087071
0.6027322673570118
0.5701016333433827
0.451751226040178
0.3730734594862448
0.6328391505096477
0.5981752881285697
0.3669968188310274
0.5050243905649705
0.8300384799053999
0.6446189454211046
0.49312938440984083
0.30103290290346174
0.40548149606620365
0.7474783584304586
0.8628852241787618
0.5651495097557635
0.3529123303961058
0.19113336163494388
0.4305923455031089
0.561561451126434
0.5865933132476757
0.6150690585741835
0.6668104815184903
0.5815247663998938
0.5847114670093376
0.5062493667121507
0.3656498424937877
0.42448942971075027
0.6259830897060636
0.7961112327849362
0.7346129605494041
0.3934741259135434
0.36524329846520975
0.48675510119669185
0.48499742075232677
0.4838676913853721
0.22207577152664698
0.5506996617416816
0.8445234573500691
1.0549360299874193
0.8700763793215212
0.4001068527141727
0.3681315750514812
0.6715959590737157
0.5433719180566521
0.5317517256085815
0.9693056293751456
0.5838833845506167
0.4541482287771495
0.3483549661342857
0.38566894567393056
0.5752492637974181
0.6262986972972163
0.4067308579507679
0.582556162705319
0.31798659926775474
0.483928759812348
0.9165952855471599
0.5258320384710164
0.4255287417197567
0.5523163273970508
0.598900839450991
0.500018657121079
0.5766308428590828
0.44255572222815537
0.5994427663043491
0.5624915775983712
0.4585107983101271
0.6416248427194753
0.5992066944246381
0.5666659051606348
0.6461272446262244
0.5650323073057558
0.22211985777166834
0.20602148521673178
0.5114708290128732
0.5275452996476904
0.33070604623953487
0.7358645547577377
0.9341244868405184
0.7104958872308921
0.511089840945617
0.4230413156141413
0.6373595222378693
0.4258016550733278
0.6486131128469133
0.8259922956115832
0.5498936377133369
0.4501047322196555
0.35760154717560166
0.4443162748196605
0.5949371769982574
0.638555282365179
0.5369305204708607
0.6238191209024151
0.4854166480702257
0.5352619897793833
0.4278696017236948
0.37878281252048446
0.7738301451652811
0.6026035431389289
0.5718808082413364
0.5753638037571147
0.4965461577298788
0.7339451776960145
0.48988592864770086
0.07699154124941969
0.6537418093788814
0.5397319077433849
0.6296329830463677
0.5452750741943528
0.46402883221485336
0.5431314188237225
0.6898846004988056
0.661718065677495
0.44617757086757165
0.31524916355640376
0.46956490957702
0.7543135738276874
0.5678037230933126
0.6424561721418856
0.6280174069497093
0.5426081097223204
0.7208044694267983
0.5466909571401698
0.3734934585443358
0.47880077162562096
0.7444470606157373
0.3643608232839686
0.25553151656931733
0.3998741657550353
0.36659494961674444
0.486648234912762
0.887820497074427
0.7670446677579011
0.552399048850149
0.48537108923444994
0.7591017820565794
0.7341967789848299
0.49521828480467495
0.46771814546351537
0.4189816903332459
0.7280788604958833
0.5805270090670619
0.5023978165230747
0.37582159399290516
0.4820995173456982
0.7961737846594273
0.5460758368965062
0.41724970943930073
0.40266433341618735
0.7089569631870803
0.4679051279569052
0.34161624785630024
0.5099346958206755
0.5006727211574326
0.7228774479381526
0.6340361462099896
0.5714490987145745
0.38131328726920605
0.5228095815242193
0.7045506381375348
0.6851706872419364
0.4825538557942472
0.4111656192891745
0.5706625425287379
0.7220717068334712
0.7820927478683205
0.4902684382245708
0.45405343814316457
0.414026655091383
0.5250515087629111
0.5978493946308194
0.5435436274012179
0.7092772135570126
0.10147374155024111
0.23316034923898168
0.5464165222249235
0.6900348033835125
0.6915267913051495
0.714826970372022
0.6368114475400765
0.4818036242109595
0.5250692405686296
0.6398191499561368
0.5066058127465126
0.6782439405052
0.4997873310911823
0.3356491586137798
0.8538749363257458
0.6523617335553247
0.02229845171397001
0.3632358279866509
0.9419066169032057
0.7134668847463657
