Merge Ch
0.46699946945426113
0.5784906082211394
0.727604412203134
0.9051468067178591
1.0339694812140585
0.7644092127991744
0.5101663437427433
0.09397702615775919
0.040921634119783175
0.05693802009222783
0.13094068683554264
0.1537896352529999
0.2635046961767871
0.2997290466308819
0.4393577131128365
0.44226950776610646
0.46457845598025216
0.4553245938247949
0.4476639329409494
0.4028562874421044
0.42316294796944215
0.5902847242181525
0.7827596611670208
0.771361717094371
0.5407874219759687
0.40865171365535563
0.3599038886269558
0.3183933012313979
0.443728897293554
0.557411359062418
0.5471955297274347
0.4851205164031349
0.38890464930070895
0.38634006750679295
0.41766246977713284
0.4231083726690303
0.46988736224622496
0.4305439712856586
0.4481789993810564
0.5000444604268239
0.5110859030897388
0.5153971185234786
0.5046616254295754
0.4376002858980992
0.4103284150854143
0.4926899952120217
0.48508188215031267
0.5684765438441737
0.49969500017577456
0.45145320307406656
0.40209235866578524
0.3720855138011693
0.41428066170567646
0.3623915835443418
0.36195761137446286
0.4634824480783316
0.4553090449380223
0.49276666861183377
0.5577080073833375
0.4608837722346134
0.4835690646115714
0.4679004077088206
0.5379660833920011
0.5316648872445991
0.42024171388244647
0.3788449527825163
0.42144711550135333
0.4145083160766632
0.43704563593014567
0.4443337990612921
0.40699809566077666
0.34936925470599617
0.3875443481659138
0.4066523163381167
0.5107139732156626
0.5407815112059818
0.5363897916039011
0.5414046217768942
0.4413837097188176
0.4385782880397465
0.4528686273774435
0.5189508774638127
0.4931836520065648
0.40076664044010335
0.3395500855534581
0.3926917735006054
0.3674512128857934
0.4154900654485358
0.3926718021935379
0.3767833955579372
0.4819508125096349
0.5011526787065358
0.55316303917669
0.4603477262973645
0.5100506486532743
0.5030698818898894
0.5975282476606638
0.5236564602757259
0.4273719681842462
0.3925693118826161
0.5180066633673925
0.4370786581962705
0.44373926701207955
0.3692061032345172
0.4260605174632654
0.4226801799169736
0.4210415148886702
0.4264413292657997
0.3945199363546188
0.41300281658542887
0.4607511912296829
0.5255065762083816
0.5518448723033245
0.4583511451891885
0.5105058999477494
0.5187805574596204
0.5271315257847625
0.5729109306995509
0.6057993859543944
0.4335538161734858
0.483294180375285
0.4441552189778791
0.4578179583723614
0.3531659089057664
0.3404448456973861
0.3752326888804565
0.3903150794053513
0.40352075558444794
0.3789442671723697
0.4490691951695365
0.4755757702644869
0.4705127020375338
0.432762777984424
0.4291264806733018
0.4129356343277582
0.4479182734158479
0.4479770492706333
0.46145249992187426
0.4631860435373045
0.39416975046325753
0.3257874561318279
0.3965903947405126
0.4705264567100949
0.548802584030374
0.522791960215764
0.5610891063097548
0.5716790340035219
0.5564467645243887
0.4250632872340522
0.394404404984689
0.3503968872169289
0.3760744209225339
0.44004130861566265
0.38774819537203487
0.3768718062614611
0.41633138433160355
0.38891205238912363
0.41871741902558085
0.45946167643377167
0.5703638816067946
0.4940005535284562
0.5203041670420581
0.5436400705814483
0.5641262146862842
0.5482274923364517
0.5173950043172753
0.4707769920732173
0.34982340194337225
0.3006470103550089
0.32371071465287327
0.3417539000621292
0.4116090589398553
0.4834266163009337
0.49921763335048064
0.45467242627067356
0.5431726662623427
0.4921293912707024
0.43546013569331427
0.5003179055834277
0.48813460684663096
0.48408028624117483
0.4485589891127344
0.4520381380097504
0.4633012602014323
0.39229323944020655
0.48286763638087105
0.4933330403307144
0.524901735177175
0.43973733470364945
0.5086350423092796
0.4712432107610547
0.5168673382420619
0.4288585057780431
0.4557374956520432
0.4333029157403119
0.5021269537770549
0.5063613156989071
0.4148368970470874
0.3794803514589788
0.48048698841084053
0.6035017430638926
0.6502417910204374
0.5132995225085591
0.39022491576015433
0.32475116438504764
0.35748825854169675
0.5249470332374043
0.6774504064954824
0.6439616304339127
0.6129009760108038
0.5034439185871602
0.31565813549983107
0.3802145409562898
0.5342420482034795
0.4495386925338756
0.4399262631041311
0.5427171622444574
0.5461221590010606
0.4789409084199155
0.55667775632471
0.5833676155999152
0.5406563435475197
0.5889313173700791
0.5873973499970654
0.5150006784059444
0.5405072711443818
0.702568027262411
0.6392950789874537
0.4726209244909636
0.4470810836694825
0.5812923003682743
0.414905716665234
0.2443086146841604
0.4668996351210153
0.4790278793801953
0.36366351299151606
0.5765680289790363
0.5910361206289836
0.47322998370306624
0.13981462304070782
0.1347352947715336
0.6093142598589338
0.7703835108350486
0.5741056934525675
0.5581511417790925
0.4745732824153739
0.5588859216584939
0.45792103418422714
0.37111846172135404
0.4213528202202073
0.5588448817412869
0.6308844116946792
0.6429817113784242
0.4254015924473111
0.3684880856767882
0.4282413436935287
0.33873512163822467
0.2463050010253529
0.4204301148982351
0.7206011070236764
0.7322351678656182
0.6279065579744803
0.5327741562027553
0.4856736861600957
0.37324327980974287
0.4107807699494777
0.5526284397165504
0.5771474613514744
0.6315350691545341
0.5767035051122661
0.5381572045140077
0.6341441772538285
0.6128024432628395
0.5399461015471703
0.5719154918107862
0.4480848184700833
0.42730428581454266
0.5149640633063803
0.629290548642327
0.5108897058026189
0.5379760654336271
0.5694163410420362
0.5519693535042877
0.6291395041057157
0.5817958778597514
0.6159737565382184
0.5246443982985344
0.37633950044374326
0.19667317504721452
-0.02582902890998323
-0.002691093205148081
0.36506308282723215
0.9705680961338737
0.9014229097933796
0.6883173950670205
0.6152386787964674
0.5729150318220386
0.521037146116906
0.39446220177104624
0.46099963397369137
0.6265632700006117
0.3677186125840704
0.3953485055814609
0.3747703492438977
0.37138734707471155
0.501186614643312
0.5993056468572575
0.5589152486127666
0.471132134968471
0.5939698951970798
0.538531738535013
0.35349800409702
0.45706951374681193
0.5168927568330899
0.48348189460207075
0.5312817264609001
0.7109659177070801
0.735208263497058
0.6754919481692667
0.5177165472006314
0.5910335063686573
0.5497626156296764
0.4701136439567121
0.5072655088952573
0.5095309801807266
0.37039380495475427
0.39779179669745657
0.4152319583482802
0.36758156977735934
0.42628931024026406
0.42197538596465783
0.44173013223873697
0.5421370038282348
0.5971384791216431
0.46440284672079907
0.2093546862161907
0.2912237000813448
0.40445531762450426
0.5749837361110335
0.7512414326600427
0.610294657390342
0.3777367290091673
0.5600044753590256
0.7163526269881277
0.7462915453930099
0.4448603705976511
0.34119871965134774
0.48929200123625227
0.5990356031658367
0.6141218760842686
0.5785435417641528
0.6317359125825698
0.5556419190271799
0.40113390661499315
0.4146402945931105
0.5183133617979566
0.482731172131887
0.41948718814268876
0.3265960223742369
0.34516479852476106
0.5551962717790773
0.5958642692983193
0.6238411747107411
0.581098983859543
0.6863551291196922
0.5911354167501289
0.2318083085527463
0.2871951767206007
0.6837147319373351
0.5559827622700236
0.41826028141370225
0.5471482470530641
0.5907899926103852
0.6310108763506826
0.6783208530580404
0.5694274250023263
0.41593592334124774
0.30839685523890015
0.2617545638283436
0.4102803730138865
0.7290018724183135
0.6829089387998123
0.5491894315002311
0.5844951663652358
0.5205373661687317
0.46213001335511045
0.40521424393295635
0.23670089309178316
0.2534261347806125
0.23555391445506163
0.22379461255737995
0.4915363591510359
0.5426013400882743
0.4052944005882115
0.6119411616308071
0.730222195854841
0.6732459389031497
0.5674417071822656
0.4993582033610734
0.6900968946712239
