Merge Ch
0.44131419032915775
0.41026932313237446
0.440206045360133
0.4991773676409813
0.4215231413841735
0.33428131640189546
0.30785632807182167
0.5952678712111362
0.5740025042262848
0.48993868108628424
0.5817125426622041
0.3219340468117272
0.0009331601511154627
-0.031750617855794354
0.24831298138578572
0.6979357273211761
0.7909223137680373
0.6621021639839945
0.7671772642697018
0.7135781959570358
0.6088760088501821
0.4962047046880101
0.5569743983572233
0.3973433511858471
0.5651937016799519
0.5840567550380853
0.48547854280380404
0.4554133157428578
0.3643763377662856
0.41136723348128257
0.2896720327168142
0.0538786514362883
0.15755810819370716
0.09960510325813479
0.551973242252227
0.688457551455017
0.9604705406372156
0.8634032202899876
0.6257686147716441
0.4945789638279231
0.3524395560378965
0.34865306568613935
0.442447028748296
0.44149707205454725
0.5542645955343926
0.6055205038410861
0.41914584760977386
0.3893040811552524
0.026819761452259422
0.12624144104340032
0.47199460872887955
0.7814775813837224
0.7161245957086466
0.5109433769793373
0.4295428152648001
0.5316852724408788
0.4901139311258232
0.29745694369780495
0.38980308272394837
0.44082364975376576
0.6715789795874854
0.5358010910842533
0.506358309885171
0.5143368027531965
0.48860251866434834
0.4247067925346401
0.3928148772483794
0.3067318754681526
0.2522111881859438
0.18812316788004751
0.38604934490984466
0.5186434149796174
0.4747361356767168
0.4472028455178298
0.43396304673510033
0.554052164058936
0.5334715721581869
0.5123234077092417
0.6788739639886806
0.7015906468654016
0.6162695784182881
0.3383965941275515
0.4306171307356907
0.2659362245051169
0.5045934185622842
0.6577551289341265
0.5338394397847096
0.46644739298317744
0.49483067678511894
0.49369197254073555
0.4366537694890067
0.3472890513534106
0.44478111370418444
0.4942120015248361
0.4374233805727707
0.4722896988884619
0.39319921906258176
0.35669279090576916
0.5260194042400608
0.5729652267359387
0.5632762947658516
0.30216109688289056
0.24259034632036747
0.43000570432297885
0.71107519845882
0.8394267900916957
0.5452784605649801
0.5092720331753005
0.3315815805924847
0.4543412673081843
0.40247834925882103
0.44841863976397733
0.45017678530968996
0.3169223869815563
0.23855835823232982
0.3130382917884565
0.5888501596071096
0.883549237912579
0.8841448881906366
0.5841754250717667
0.3376150242462471
0.3006223418920444
0.2128666212021482
0.32846839609203643
0.4014232120225669
0.6069447416997714
0.6305478757779169
0.5799422719717587
0.4978095697508833
0.4764847336039465
0.5890427924484005
0.6074200034249019
0.5343735132583918
0.3687080636162036
0.34458122431507165
0.3481383961016197
0.5035659104925485
0.4371632554728248
0.30778935613310177
0.28113444248475766
0.20796968354498727
0.32992049854247657
0.5544788503921814
0.6604934867689918
0.7499576076605861
0.638513488606335
0.567720283909764
0.5847005926081569
0.5965492501900616
0.45396375135888833
0.3756151562591205
0.3539968210995099
0.38118214019355723
0.4265320453154001
0.5074738518718384
0.6486097640348779
0.6037424223472152
0.5039390040965935
0.3629701996351612
0.32617765114808767
0.45339533218756806
0.5056399769985547
0.2786076293510695
0.2419001049589169
0.26925057302883393
0.4139569432062699
0.5072266476879634
0.3215065036956566
0.5613654232600083
0.6805601615637742
0.4970784038795357
0.438167651099324
0.6923948082174863
0.6721894983460961
0.6254005868751268
0.6094791195606307
0.6403139775585855
0.5378409078441748
0.4354782783292967
0.3683252138345712
0.3643675746417989
0.41046040870029477
0.40471518469269624
0.4298250183475746
0.3365261926883111
0.41158185230914934
0.4629284193297587
0.5667149564533734
0.38180261550615396
0.2996639361722915
0.2120326212116328
0.337193390677445
0.5018139262120396
0.40972289609121915
0.29107202070115784
0.28548490347157424
0.2425581584826297
0.5602132549851578
0.5747067879946557
0.6996427402215594
0.684689648160972
0.668328052201916
0.7213459388170577
0.5322801350305733
0.5141779005669882
0.5177035920804546
0.5364919453915418
0.47065692392052205
0.36746866427123526
0.2667159765041451
0.3018269550881231
0.5065830456340575
0.4525918221373393
0.6359255808360647
0.5213940142862755
0.4176730634585454
0.19220494163906016
0.06669752215567862
0.13069277957015824
0.5362789436119965
0.7593180773948899
0.5113117419660018
0.5616849322329873
0.5625186305199826
0.5559670356164828
0.4970833751146995
0.47163321849075285
0.46084010950446685
0.48512502034352684
0.5448134974254603
0.4636562923222483
0.3773378986790291
0.3534158573704341
0.434196151851575
0.4620684913106413
0.5773605302924492
0.42229864079859347
0.3112966071875129
0.3873970121452624
0.373909016483232
0.3912619958495266
0.4647915162743427
0.5752121491451889
0.5765518462353175
0.5292543608290503
0.4989617833393702
0.5815566366770869
0.3878710394085755
0.3884453312045555
0.46412083474850735
0.5037145367196227
0.3939445455024265
0.42791784194920934
0.3434922332670644
0.4364572140755153
0.317001866881958
0.5058757970714477
0.6273592241750217
0.31383118215094613
0.27089042069316627
0.521469253188399
0.8083458924079006
0.7933725751105539
0.5923517951020819
0.3675900164162703
0.3039614102768644
0.3448733117561196
0.5168995328608312
0.5079806986931805
0.5137582339748433
0.4623903594963282
0.5220606811202176
0.42794668007305486
0.3965707481706051
0.39181695955694495
0.4395158589658883
0.5170952696328945
0.5615188834974684
0.45778995914955056
0.4801711626075191
0.4108883475859041
0.4980461531860665
0.35165218043085855
0.3251555062401878
0.4023781500215217
0.48730702720948915
0.5955247238184413
0.2958785399578679
0.18907420842113554
0.03805323595467268
0.07627784815609291
0.27372736848614937
0.411863202374371
0.7781606477446347
0.7361186242781155
0.6765523764650465
0.7531850560643993
0.5860718765370586
0.6482712439161656
0.5398075201222567
0.6461491545684449
0.35940922261081737
0.3052982165368608
0.3542729932262589
0.39507383437311916
0.4855666026948171
0.5694339974830286
0.42435062084276165
0.42631474672240965
0.5151560636158653
0.43465164441020593
0.417834928427935
0.4891491711157257
0.3695412067789447
0.4337641918536377
0.3040234699697413
0.36051904923240174
0.3960383654011231
0.3149968930383611
0.4023285013626575
0.49519112726945613
0.6623369529074622
0.49236415154083474
0.21593338719243516
0.34529969176198244
0.6806228244939438
0.677392396368661
0.5560996784992099
0.31442109179642463
0.3588003214765541
0.40837660555749083
0.4942649775206013
0.570032186754159
0.558521434757467
0.3363551711019177
0.3221895554232637
0.31584684344671865
0.5573377027737672
0.5842659279061069
0.6059853333543669
0.4539468906225568
0.42770781262642604
0.33996945668202877
0.314121237645433
0.35199983622793685
0.3884950792822924
0.4215569850974155
0.4941068708550848
0.47529512133114543
0.4903100069724754
0.4782140418027989
0.5393851220801104
0.5902331248831693
0.3930304008560974
0.4973959689952877
0.6054727236735705
0.47674385979397155
0.5006067576212015
0.31431015278170504
0.4016183593008174
0.43560877563861305
0.4046911561037138
0.4184758357188985
0.5147474504311154
0.32008529100547783
0.3703199825469604
0.6068616092245469
0.5813909818893008
0.4562446710316775
0.38125844855516017
0.5834810122809289
0.6387402769484635
0.5795068532129128
0.5496260567642134
0.5115072183522105
0.48165456798878925
0.4037683899920255
0.3912224031485329
0.37344514909958715
0.28270486884346757
0.3650140020758081
0.5906319074498668
0.6386302246824576
0.5584914796901695
0.4947285990119549
0.5298659128238069
0.3101437035863631
0.18698222151413577
0.23147453408611396
0.2614956048533885
0.45164353778491323
0.3356858098646487
0.6804794619796934
1.0539172227485871
0.7272101096305085
0.6183182731734924
0.567228194774199
0.4505198039249921
0.4282647169309037
0.3842094594064726
0.6656324931314352
0.5041180408875393
0.3884868494232374
0.5848133972882268
0.5385087571912157
0.4853241224097497
0.32868766326426924
0.5114150969942506
0.7688824124166667
0.7125439587955648
0.4308258213135585
0.23180516956470537
0.19887513613294053
0.5086718492474257
0.7741849730475713
0.9958800597293125
0.955347629372772
0.5161708727371344
0.45627069451359786
0.6245971315796705
0.4831397889863345
0.5375235338420118
0.5647346932707672
0.4985027534149792
0.4991471621072102
0.4720654537839573
0.6420919256544507
0.5150936392235268
0.5281132045482377
0.578328751506965
0.6296526290400489
0.5538612269946567
0.45508355388385846
0.584404843399735
0.8228442401572696
0.37981590132449317
-0.00424992868701559
0.5191597751053636
0.7423955684325872
0.565193454761315
0.480265149879125
0.6341205304826588
0.7731337584927632
0.5801411194673158
0.6535194215775123
0.6008188204087807
0.7488110632546443
0.5315544528831355
0.5054418715622955
0.5150106463846683
0.4487896907841092
0.45063179394524916
0.5532823493254244
0.6296833723059597
0.4097365303456968
0.30446069129831416
0.5121321735889584
0.5813552314036711
0.7368899826393993
0.6247912756969769
0.4627957693507656
0.5213574405196855
0.5898748415203131
0.5758326480878894
0.5581789895540368
0.5911226651298729
0.5253927084450101
0.7059111663608312
0.5726951021843468
0.43601849637369544
0.5284059562921386
0.5365890369255518
0.5760482521805887
0.6550205460886823
0.5786537068492532
0.4693669757785098
0.46449920053313803
0.5261695151917227
0.5553015054651026
0.5744384473492776
0.47982108501547066
0.5211426579230689
0.6647189944452983
0.5838546445953506
0.524878231526435
0.5896636901886729
0.5784595541267725
0.535599087759773
0.5238592719547057
0.5626103884731926
0.5334088231187225
0.45229832556254757
0.4805413246402042
0.489064392876134
0.5818366778891493
0.5036217182130921
0.582774800673829
0.5249397671762512
0.6220023213064285
0.48663207688241567
0.6309071713308074
0.616026591564687
0.5211502565052101
0.3766458614231627
0.31763889914342364
0.599120808301978
0.7752097108628201
0.8135105741499729
0.6198085189431132
0.49268257049511555
0.5911899641105551
0.44210519908387247
0.4841527163953795
0.4161057568580811
0.6750225871191045
0.6620773948396766
0.4900879874217136
0.4840704606498669
0.46250096704778976
0.47425023949367656
0.6125045531885676
0.5966072415196805
0.5778598405757296
0.6641185643140468
0.8039405069455127
0.6779564612528004
0.41689598899112446
0.3117396952376094
0.3188919303818627
0.4593828615860113
0.5678844014628958
0.5081013209207552
0.5180798526022704
0.45264237978593325
0.5225286815365917
0.5473648194677446
0.6361678321833526
0.6043471809519102
0.5993124469107208
0.47626879739146066
0.4532403778056212
0.5403068613559303
0.7767716503450539
0.7272341272214329
0.6031846781128745
0.6069248997325315
0.46663303083773083
0.4693039180393034
0.5275662092288702
0.6816103200527457
0.6252470746985224
0.5103145959344676
0.47129437975506006
0.5647835646396633
0.45633154445253904
0.4756534088205601
0.5973845723495137
0.588880046781229
0.1369834826442396
-0.020688640619112228
0.5288954468359442
0.7706106161209484
0.7209817931302811
0.6709327329520876
0.6637088819626242
0.736405328445614
0.547523586113197
0.4301584640817455
0.5157406253138825
0.6165181249882778
0.5472202792075569
0.5474807452793664
0.6283332824432274
0.6492631625674776
0.6612159307224974
0.7320648026802932
0.691149078028569
0.6115520264533569
0.509832639516038
0.4481100798055667
0.4421710272531513
0.42817377067091217
0.5645802728496466
0.6076016848904912
0.43630726864404423
0.2688041045874082
0.03545752941838329
0.148532265024667
0.7565427655987308
0.7537388278576211
0.6923269922970651
0.7516762453276354
0.5806761399273845
0.6117523519391384
0.5361025073860014
0.47838540527974494
0.49776272872556937
0.598937469101485
0.7444699872732724
0.6029704454799791
0.4728791914669528
0.7081411686607407
0.7103525576373473
0.5062143331681074
0.483599623992231
0.39084779862979124
0.48815857376250765
0.5904827874701286
0.41868587710637106
0.4416220913333642
0.5441287694430743
0.4981640613244894
0.4568385178063782
0.4070545598710182
0.3374075370776731
0.4929587694707698
0.6555583499407499
0.591288328715034
0.5867987388554291
0.6006404520847576
0.604669632133511
0.49145221490361635
0.5157739128796894
0.7100164191402306
0.5961133135866734
0.5729405389811231
0.6716374290356277
0.597148657424074
0.47798359640275795
0.5379552057325115
0.5470376777689847
0.6011525234966453
0.5744292689839733
0.44983678751108824
0.4302686384669293
0.3419723710456478
0.3779452306808001
0.4538610880276882
0.7401737449250323
0.6527032996090278
0.6621465784974003
0.5510053590761429
0.47231441726817547
0.41215700169196706
0.4115193328361051
0.47214652193600204
0.6315266857223112
0.6410752296167319
0.567287433382346
0.48674783681217754
0.4076636382612775
0.5089842395443522
0.4786531811312662
0.38958288601866925
0.5658935107178873
0.5934401727180231
0.791350829697052
0.6891825417452146
0.43505879542535547
0.31910677228348144
0.5099100447566023
0.55116116042789
0.6451219531216793
0.6669290385127785
0.4426706135177735
0.3695338003035142
0.5267745471766094
0.6908791484423776
0.6744694698915885
0.5854359132855526
0.6180135138998902
0.4381122649216914
0.6118031578795048
0.5397668422574526
0.451455029136954
0.4469598058331313
0.49291998828720424
0.4842813772847206
0.46290440752613005
0.6123694858172202
0.6146045902860595
0.5686286903238996
0.5879529271718654
0.6404913746999287
0.460034177668767
0.5873720481231866
0.6972262982464313
0.7486339225984714
0.7002112498040014
0.37455327737383237
0.35052931235517887
0.46049745676219633
0.5224330032966497
0.5583443989199365
0.6523349373635619
0.5535573449812579
0.47609085120104555
0.4684375282055049
0.41134968709333064
0.3704604371826028
0.6284627583327417
0.441342786815026
0.5810325275754696
0.7923172716533865
0.6575269336773938
0.5607126095444127
0.5981011182447973
0.5246103508663895
0.6073387051134923
0.5031374706362187
0.5057030309300101
0.6484237529890843
0.45131339196185116
0.6900146942024307
0.5489433560575218
0.4606040062190618
0.5160032180328373
0.38828945369728834
0.6693032564403343
0.6048335216617111
0.6987436320906469
0.5284725695602875
0.5030151445324372
0.5301900863930288
0.41278815727134544
0.5617414904090092
0.48720118683664204
0.5758090300580078
0.4407066960830083
0.29617376583602634
0.23015232488363851
0.5182567062626825
0.8482166223346344
0.640716258837039
0.4156514056467555
0.5221249153325306
0.6149517838304015
0.7089454559331579
0.7026771613641385
0.4889416150033472
0.4881425627065169
0.47708654164519615
0.5609452107734003
0.6755093739780437
0.53669559469453
0.518466591535939
0.5569126845497243
0.6091242833669082
0.5753498696778424
0.43172499860957836
0.5601239962157606
0.5085897384899308
0.4715628843251882
0.47563591520336873
0.525268019952268
0.5781920961963849
0.5739471733592487
0.6659943388890394
0.8319982016503037
0.6202613378837819
0.48924998580379264
0.38791049393981114
0.4242899300525586
0.4066066498757565
0.5107856761330708
0.4553798849973462
0.5416040202132579
0.7359933812043784
0.5579498216530172
0.2845022277544054
0.4398428728791529
0.5402342281891024
0.45596157004592464
0.5905000571382261
0.6403500866733498
0.6849470870499396
0.5906252811684826
0.43877609585930355
0.4340671496206789
0.5877164051979271
0.6147435086666075
0.5521858639582986
0.4894164182631205
0.41163755225665716
0.5464103548713014
0.7303268706215147
0.6034584402464898
0.44326562828510707
0.35478784557351256
0.4083005077196671
0.6052163607952369
0.5223709780626393
0.7048380162834642
0.8590569373529613
0.6624117174458815
0.3952152754208583
0.6137824313957998
0.6503186189176708
0.458149321442592
0.49571405114892064
