Merge Ch
0.4344623357289353
0.5050934352661425
0.4816246050537284
0.461342155544067
0.4107205641297719
0.2675419494310397
0.1747254748688037
0.1823557293652239
0.201237922534534
0.3078889704642972
0.4627307600502724
0.4883193190803874
0.4987561949860912
0.5970020848864398
0.6692751314790701
0.5028224588537535
0.2771117252520133
0.0611127388484593
0.0
0.2445742612114965
0.4154755023015199
0.5741480868932702
0.7453893239786826
0.8336146365136806
0.5565487267260268
0.3414790589390495
0.2736410624210248
0.3243480346297035
0.3514690926614938
0.4406300587908562
0.365574712578664
0.2145702226631567
0.3070727764510775
0.5383594217522774
0.5839429806749239
0.5124261720557342
0.4702651980076494
0.3645511611674911
0.1125787771456626
0.2944514644545527
0.5877796015977718
0.4179517998690016
0.1306543918930384
0.2623144615099192
0.4492146890034966
0.3842578064460661
0.5415172950549841
0.7343472314450197
0.7516547301356022
0.5545888429728693
0.4491273002474034
0.4447730777018962
0.3961912642918795
0.3802306271288636
0.3372063426702609
0.2564093572146912
0.3007428892702444
0.4518398585489959
0.436001622206812
0.334473817876176
0.2931188566270089
0.355731853965187
0.4197895090505338
0.4261014094194331
0.295824797139305
0.1291407847001235
0.0920545803586275
0.2489239022105678
0.5366614214558909
0.633086005242194
0.7868692879145591
0.7340293513095868
0.3880697096430805
0.2149842587114428
0.2557028940667276
0.4084695259287246
0.5563773429519412
0.5181468832474905
0.4503567384366858
0.3966217034076523
0.3385842003391475
0.3358075569497534
0.4144743495618118
0.4777647935871923
0.4636190144358305
0.3974528298685152
0.3596661579830335
0.3608374501261904
0.4726640052218316
0.5289536766061713
0.4254193246234929
0.3630193974757375
0.420274587349728
0.484523423014748
0.4419507885350476
0.3755211367665141
0.2385249230469885
0.1527272645000288
0.1690828196533635
0.1597404242851373
0.2537079416865294
0.490457374083832
0.6285859085206582
0.6689284045697814
0.7877443067215244
0.7395967786637947
0.5681994296257498
0.3409948856366822
0.151465359549583
0.2252028041326679
0.2881685239841127
0.4452854755928011
0.5249366219409692
0.3549684891417349
0.25303767841164
0.3744734332525246
0.4305525797500171
0.537639383651911
0.5630737538476505
0.4747200448878425
0.3901466207984108
0.3566070424590573
0.3500878412545065
0.3872999532795387
0.4251330628146984
0.3977151658236997
0.4065942197852668
0.4106581136924888
0.420837269126825
0.4269424342830897
0.368388121464149
0.333558639835019
0.3161515914934822
0.3238152177478927
0.400196101499919
0.4550677559811805
0.2677608455385353
0.2600570600499331
0.2741699199417181
0.1479189032343454
0.3145587970782177
0.8580291884101581
0.9999999999999998
0.6676732870955371
0.4434953353069805
0.215316845045312
0.2297142133145395
0.2989487330610046
0.2973723417132268
0.4685038479333831
0.7838177517390079
0.7675487369072411
0.5049961481072556
0.3745383667748514
0.3130067275201615
0.3114772828827768
0.3216664159071292
0.2910096483974203
0.2928230357892307
0.3329624731753283
0.3732659412362935
0.3545112960572681
0.3470012364519146
0.3932895050911727
0.4770096868597853
0.4677244194162543
0.3932396171410923
0.2695074894143652
0.2030643192557305
0.1625979517659315
0.2785857388337531
0.54059985452176
0.4884522404893316
0.4678873188450882
0.6772198723728224
0.7410589141621822
0.5941660510802833
0.4089641066946008
0.3340117038714632
0.434102316678752
0.391169210650455
0.3018667822045948
0.4034894980774473
0.4739191226960759
0.4837111883626457
0.4499192290332031
0.397142755330714
0.3661259687708219
0.3497874954325941
0.3411566538194824
0.3284804763903296
0.3122657613681741
0.3092283657680424
0.340032760885132
0.3883539917713163
0.4181041221474216
0.4140428301060768
0.425724138867238
0.4464572202343714
0.4615130302574375
0.6710676292226895
0.7123949248982627
0.7780749944652267
0.5602007239711597
0.2889687975733727
0.7855121319946408
0.8060044871604672
0.6317222388328817
0.5945380347332695
0.5605077726474931
0.5137772487726496
0.4362280007029731
0.4393879567899683
0.5404371672003633
0.506751966841573
0.2605851111177045
0.3649344157904226
0.7481290184165298
0.7532700809560435
0.7639675993235022
0.6733957716615045
0.4264445758081338
0.3987946747493374
0.543637635544884
0.6090044483599952
0.6014961005525642
0.5998170671864407
0.6071769461289681
0.6478292277108405
0.6674966163706038
0.5513565329724127
0.5518635638461765
0.7380306249843085
0.8608295540912814
0.6670049915666032
0.483613077128491
0.3468168777488422
0.4540953898192125
0.3021461225775381
0.267151520407907
0.6475467830985142
0.6930722898440904
0.7021242117227636
0.546153047320599
0.4792933292859114
0.4635193397529093
0.3795576289716276
0.4101620718539093
0.9047288645840702
0.810282809793239
0.4530955929510953
0.2712198640157575
0.8071913251274138
0.8392815978490842
0.5720458461812346
0.4447538338289902
0.5269433901113573
0.7028671266424581
0.699514309385834
0.5735082017350657
0.4929475577385258
0.4953733860715433
0.6067842625285581
0.542807876039339
0.5803184605798615
0.7035609703769807
0.5510899509059909
0.2026503004754198
0.6229699935408625
0.7404613604358432
0.4578335870579883
0.5176853692549623
0.6647752197362022
0.6562197156610116
0.5983750590566006
0.4730878785043101
0.4149858834753354
0.4263395862956731
0.6062476748246559
0.5214519821335237
0.5926897628378207
0.4167364694765815
0.3950139111104009
0.8437835937910114
0.8306473516395481
0.6983274714188874
0.6159426574671507
0.5531081460449765
0.4413804751460152
0.4345287682676044
0.3816231835102557
0.3342169950632104
0.3036376583686911
0.6129861756200656
0.8159590906082315
0.8057191895722589
0.6420712376665851
0.5907982398279996
0.5955718390739011
0.6974441900857945
0.694765816327695
0.6567573304362313
0.4616743773094838
0.3376314365988875
0.7091881800068014
0.6893291854867974
0.3998525582064138
0.4057251237620937
0.4504392441668054
0.1510080134386575
0.2798746516516447
0.8594989261398778
0.9685898767286178
0.8058915093155367
0.657290494569075
0.5986377610758229
0.5296961694804616
0.5108085561887893
0.5731119119731408
0.590148674279167
0.5484774238312498
0.5117839315833559
0.4578484225325752
0.4903416495678311
0.5903171139752452
0.6077136479519055
0.6005899954124146
0.5681995325684314
0.4994473215121227
0.4651052519862417
0.5988440882916151
0.7311732121541336
0.6160921534033719
0.5988998924998686
0.7056059834892578
0.5578135021077785
0.3003658656271182
0.0
0.2814746005263169
0.9024179541195828
0.8754881441734242
0.7548015584095457
0.576330274182394
0.4044994853231508
0.5341349434768417
0.4956211384971435
0.3488961265717043
0.5603095592951094
0.9999999999999998
0.7950753071513833
0.6167762970198953
0.4815492343753921
0.5296457288668663
0.7344940760808782
0.6617718349656158
0.5452418068238617
0.4919204864209758
0.5578891858519783
0.7420076733639323
0.6548466354284825
0.5345561568360725
0.4764798385900364
0.4914620702562428
0.5333580210846328
0.5361865754931653
0.4393172029880927
0.2701037798506865
0.2723393717518869
0.5993793065670938
0.6667767534960365
0.6268414818128492
0.4899253433271175
0.5055630747319914
0.4918556668089349
0.8752861534809728
0.9055459568766988
0.5863175841456706
0.5378100328891059
0.4809498812020841
0.4881552429708379
0.5641206557736242
0.5914853505394405
0.5332654705470181
0.5012021299176744
0.5473090731480191
0.6179977130545328
0.5677335959592731
0.5361732235660371
0.5654446419971743
0.5678722277633352
0.6098067051780369
0.6618293509593985
0.6576253198185963
0.5177423146535687
0.4971603760450449
0.5687083893467597
0.5791054893538351
0.590849136917736
0.551560463688464
0.5275050840030218
