Merge Ch
0.6736468766677125
0.6749565392658284
0.5333579171829655
0.1950155863133615
0.0
0.1269053437807059
0.429135526487571
0.6458210127782573
0.6853692501849513
0.701742094040096
0.6737739950206252
0.5035475182145711
0.291916188923067
0.1880183508512348
0.240842325143552
0.4287330995577196
0.5214165794398088
0.4577000510763832
0.4202459453826261
0.4365525960774253
0.4497209122287854
0.5332415638076871
0.5347965304706127
0.5120734950217704
0.5140860877551814
0.5452094704318129
0.5526029486877033
0.5430372353705099
0.5963254779535547
0.6675438214754432
0.7040902334167809
0.67589309231999
0.6321245255965973
0.4679732982746259
0.3166971674366297
0.2636079624187759
0.3612662362202559
0.4362891976885072
0.4466034205143826
0.410799333945639
0.4021646766727514
0.359366103146809
0.2953836569316148
0.3440814382010118
0.4480028676068079
0.5108320869626959
0.5651562868614592
0.5488336032212477
0.4740310260397937
0.4481112045093803
0.4574164969846609
0.5857306785829623
0.7894416183197014
0.85469112530663
0.7489584311533871
0.6300024507502272
0.5372656040641225
0.5983783820925741
0.6386877263222026
0.541100684606769
0.4154763731645139
0.1681810165345475
0.0610901028627969
0.164115519662117
0.3012015547376208
0.4305725364806768
0.5253705328205844
0.6463196373805831
0.6379568530534744
0.4087512396902434
0.1517724421153409
0.0858884885742359
0.1090560946951564
0.2706546709696037
0.4891698827991689
0.6153831530390447
0.6804359128815554
0.7177789331678122
0.7050606846983858
0.6159692717149067
0.5580777414618838
0.576173668864707
0.5746017530880597
0.5423686615468126
0.5140171460899081
0.4554943758717913
0.4759861521160051
0.5443471270107031
0.584487209145192
0.5523885653033318
0.5717772061905492
0.6432243627476802
0.6014466297603531
0.457897485347033
0.4287805112677249
0.490528926869155
0.5701867380056389
0.6077727719359323
0.5585832373265291
0.4735184298707515
0.3619373295068036
0.2470860121712959
0.2234511602126426
0.2262683777636789
0.3010407671993421
0.4518986442999442
0.4825026969704604
0.4514893461077733
0.4203572598322037
0.4162251117152731
0.5192670195441603
0.5764024818999498
0.5852567905249872
0.5411652744725732
0.486239584884139
0.5043467147349638
0.57214207021972
0.6402049010423704
0.714115176099001
0.7231385177771007
0.6087290226087434
0.4501036415399872
0.4605330725307545
0.4578761844338422
0.4423629354948797
0.5161568571762317
0.5654077750623566
0.4959512231992138
0.3537912189848397
0.351007441577092
0.5418173572667033
0.6845169846152436
0.5831690719902153
0.2984189225402598
0.0658747918580121
0.0362894267305846
0.0837492355720668
0.1914081735955711
0.3656908710699242
0.5822176312010279
0.7309374005098476
0.8747368879136785
0.9297001152081648
0.7788415509813307
0.6562431144225505
0.5967194303265452
0.4663926101864172
0.2896921903522895
0.1274458830831811
0.1513143579607009
0.3282550887423527
0.4886877492264103
0.6169227738827899
0.6804849278861018
0.6513187097601699
0.5949193886408871
0.5574907066177126
0.5915836198267983
0.6114630978857125
0.6323760137974946
0.5783857572474638
0.4771907531132544
0.4783359405956467
0.3916676782691747
0.2293283799166744
0.2152858101561837
0.3233015957361526
0.3859856024150196
0.3969274005327518
0.4101387765946481
0.5503601686665857
0.6557483835355392
0.631347156786173
0.5910249862002147
0.4868892260897248
0.3498248973318888
0.2895882052491862
0.3010080141822854
0.2784709609002269
0.4312273677797347
0.7218810767726138
0.9385044926603464
1.0
0.93832813026081
0.7521970861266922
0.5051864058946268
0.3258613699922812
0.1980847501494498
0.1189644549600206
0.0636072752925439
0.1471618250988889
0.292133778896521
0.3929097734544812
0.4277276048382847
0.4775165196598266
0.5450704418908797
0.5936452275647558
0.6136651084170672
0.6892812888655774
0.7046502412958284
0.6221002360215543
0.4531218495866658
0.5171586088565409
0.6879929470275912
0.7084062417224435
0.6486338819417814
0.578536666363568
0.5141828396120866
0.5445430788754779
0.5841059052830084
0.5154439142415485
0.403645880692488
0.4306646161388139
0.6119153327034155
0.7183752861316581
0.6531190821647566
0.4926522971578577
0.1822050817773173
0.2533009413187951
0.5082634032173257
0.4340574753995959
0.5654179004756013
0.5806916973389262
0.4898676776981375
0.521472940543917
0.626883131772771
0.433239109206422
0.5260809708116058
0.6810399971535089
0.5689772003969273
0.5390189489331588
0.6039922037771356
0.618452378599131
0.6339527087130302
0.6278323574876553
0.5693764998438383
0.508978584107882
0.4980250491217389
0.497925105656215
0.554556560173636
0.5507967407676828
0.3425060191426526
0.3941140889449401
0.6257022333094808
0.5600763413100975
0.4248146815685747
0.5648888089411449
0.5929711436964059
0.418305705237939
0.2918878956919147
0.3652182507521457
0.522633953104059
0.6574287487694856
0.7585282059594455
0.6493051794277762
0.5305185634708215
0.5071170975279016
0.47002684399252
0.4792411729124743
0.6056649126483041
0.6680228351842115
0.5532824391266017
0.5309958765413552
0.6469074060163752
0.6472727057084007
0.3684003906018351
0.4251946090621207
0.5717821801749802
0.4525829930063295
0.2781290646509292
0.4553002059752592
0.1653799472608452
0.0
0.6349976081567784
1.0
0.8635708440241477
0.7319996995370499
0.7016288254666071
0.6698291709989997
0.557439778922524
0.5165643247688214
0.564777242303602
0.587609856766149
0.5646130946497827
0.4988846894359598
0.473536330319479
0.5052067066493242
0.4368256880008539
0.5055008440636823
0.6118461471556833
0.4574959575872825
0.2506473790537789
0.2876240892216823
0.5548729951016632
0.6168690179210337
0.439107229692065
0.5485012828977279
0.6524110175019668
0.5435237583170912
0.5261295113918946
0.5830756336407807
0.4429594809897882
0.350433892220777
0.4867120260295798
0.6076471774273255
0.666585752521319
0.6335324559288061
0.5470854698489384
0.4077736881431785
0.347247008219243
0.5821651518326263
0.7162261853461057
0.608314916799437
0.3195304871057906
0.1842059278177296
0.4108965260948118
0.562932123047485
0.6802623515970001
0.787259184875644
0.476166962517247
0.2397231787398742
0.3465385482104663
0.6601748219954693
0.7734675401177341
0.6972891125668629
0.6322072561802461
0.5405810399971536
0.4950792075685036
0.5760867072818777
0.5308269452010927
0.5808494403877553
0.5820133389736027
0.509300672483524
0.461751461791787
0.5260522489256473
0.564022605883539
0.5609884835713975
0.53526723411994
0.3339546854429653
0.4065718363425752
0.5318367774557904
0.4787620135761812
0.5226317391665316
0.5963525379235638
0.6280861696113353
0.6278999616514392
0.6218389123241205
0.5755502227774637
0.4977211071269021
0.4622057143308967
0.4323104414828637
0.3669739822805928
0.5565872943706685
0.7174157814211107
0.459391641595142
0.3853295011128989
0.4760028939326251
0.5104045970831373
0.493569064967206
0.3463645959761685
0.239702225402561
0.4382675148155909
0.628180657302238
0.8040507149832177
0.790914949217808
0.656730172410385
0.5382209035237188
0.4834662354759768
0.3839449994662829
0.4029919784299229
0.5735489813910644
0.6941872279525427
0.6418730702174008
0.5394099856489407
0.4852219670044239
0.5286553848100165
0.6053593102003219
0.6017426851108748
0.54868670016565
0.5309395397382018
0.5697943805521403
0.5709163724633614
0.5121594588504129
0.5082110594086415
0.5167377630533362
0.4395203662485224
0.3706044444795863
0.3182689380611442
0.2712362073668771
0.3676812562514084
0.6994354459305061
0.8149958686344354
0.6378626805248614
0.5447144218262613
0.5791170342725436
0.6011642939318345
0.5693191746757175
0.487995516776507
0.5304540074245977
0.6085881008764821
