Merge Ch
0.4804685413239987
0.6995153444955224
0.6580604290554314
0.5918779785753447
0.6280796184611924
0.6121407258234575
0.661169921133651
0.7124198684155034
0.7310952722365147
0.6528580265137138
0.5116602877707955
0.4070306679037859
0.4252623606483629
0.5173679058945918
0.5246180570199486
0.4295808555803916
0.357704933012807
0.3774294279729521
0.4236632435016096
0.5000779349950094
0.5177520454641306
0.4953165197587618
0.501454933012807
0.508772124049316
0.5132131886747361
0.5611910083927292
0.689570944568625
0.86203133566699
0.9171288290947944
0.836333874572983
0.7389195239902717
0.6093640609843533
0.5252517291552444
0.4075042525972474
0.2302825341262143
0.1883759998875346
0.2692957206922244
0.3598461684450255
0.4103703625602744
0.4490110954128182
0.6566467040614061
0.8357987853738771
0.8084486103496267
0.7183383591300803
0.6014223356248155
0.4180707266669478
0.2397094175699042
0.2073413535208693
0.299946051762192
0.4253800978448821
0.5084034484697679
0.5214611186088033
0.6838220305624675
0.888972066410808
0.8079486665823177
0.6167187697693054
0.4991421878734202
0.4296669618882938
0.4432594576356965
0.441575991452631
0.4323986405746981
0.4301915074578606
0.489586672149354
0.5772991262845656
0.6278529304261032
0.6892968102006102
0.7130823598048726
0.7202529065272096
0.7155662631971097
0.6200792880941335
0.4376458535419566
0.3733086260947802
0.4626967265544824
0.4854489126003402
0.4491819900749301
0.4616763668058425
0.4728112303712763
0.420913113463512
0.4331243937413015
0.5487576968495635
0.6471293211308394
0.6800061153051327
0.6721177231383465
0.5745960032614961
0.5231220038519393
0.5645573257138038
0.5657674707941462
0.5533815177203267
0.4596475088917943
0.3706059423896082
0.3433778977408517
0.4113482842000197
0.5353490064386431
0.6863375648433216
0.8323721057736916
0.8604462766929555
0.7744410119072723
0.5942730518887155
0.3760411834169794
0.1411159377504112
0.1183539988472298
0.2492197714141116
0.3734711737168403
0.4898844418202522
0.5869375852276721
0.700185743607046
0.732443099545921
0.7231524046504436
0.6897906035173549
0.5878316850125821
0.5338287433399407
0.5005575822754559
0.4804957790336412
0.5175928366580912
0.5343007772412242
0.5519254424809863
0.5703924338914428
0.5972008420845458
0.5919671601085291
0.512380329804732
0.4849220825777066
0.4932186889348122
0.4592370981119874
0.48518953931368
0.5379693145234983
0.5456890613358076
0.5723372942234969
0.5859996415165957
0.5545502790547285
0.5576371023294392
0.6546381426342205
0.7416599890346253
0.7206096326599469
0.6074715673456764
0.5152399378628766
0.4494696554341867
0.3783502382860276
0.3350299790533226
0.267872330704455
0.2838863467026556
0.3477754698944231
0.4424396904390367
0.5008956813293408
0.5329606072427706
0.5226366454388259
0.5219143189518226
0.5486283616605514
0.5552035447682511
0.5719176577678433
0.6643945145010052
0.8248132020300001
0.8590026780819029
0.7758582514444773
0.7021354364359721
0.6339875655462304
0.4801821939184345
0.4015093205685125
0.4356443212011303
0.4653473950205952
0.4196557856409824
0.3707087427776138
0.3541341571422546
0.4324285141917253
0.558064997961565
0.6396802468615129
0.6073131493118524
0.4372205938172157
0.3737347644553161
0.4377925857197081
0.5437634431276623
0.6713005918490715
0.7639870032193216
0.8815669239312274
0.9817393122741906
0.9495135872239326
0.723485407616718
0.4612431114953678
0.2659182446965543
0.1017205446136111
0.0
0.024172149354027
0.1911111931171186
0.3859706465353633
0.5593842696076364
0.5845583273586099
0.525349872773537
0.5387158386402936
0.5918776271210269
0.6050207885229077
0.6344664220544614
0.6546478076279645
0.857933378319486
1.0
0.9613479327457016
0.8295358694276918
0.7748829657121168
0.6591358792684127
0.4761315950402767
0.3363532045604712
0.218854118341698
0.3313975878082376
0.452577961438546
0.5014101931726422
0.3680306036325371
0.4888252896493515
0.5250342537076212
0.469189931784883
0.272191104631832
0.1745488558348222
0.2587599975154644
0.3482142400426755
0.3532015798723387
0.4346519640619233
0.4236800356603931
0.5649643944127178
0.7546645328890398
0.6639979831416951
0.4795548296814313
0.2719455740556024
0.5131985838147121
0.5603300047863846
0.3592638467187687
0.38089282517273
0.4533665091909548
0.4374787736624612
0.4535462726485514
0.3571848750242059
0.2164483563700934
0.5573595232614644
0.672967887377463
0.4547846674924093
0.3398596237390068
0.6138571318959564
0.6075807565410879
0.1173526542512961
0.1620509110572794
0.5223962615046785
0.3962693236582594
0.3732511244350421
0.586549893493805
0.6364452141633143
0.4721926391979334
0.3735435688892298
0.4351811701431896
0.3627787338368171
0.3508865772964599
0.6536213933129454
0.832307731655541
0.6650955632771024
0.6067601290497016
0.3775527324410927
0.1006404986609083
0.2800327374101639
0.5072232026394536
0.3908765660795124
0.3247448783856364
0.4011819081964098
0.4069602072394982
0.5062980054294409
0.592810923187659
0.6465609277548201
0.4512052555235245
0.2172097934547101
0.0730782299876138
0.2745331448009265
0.4525650272385482
0.2015477195251613
0.1668467954971446
0.411037987818468
0.5922139038996247
0.6558823207023927
0.6302872196219851
0.6456774561278512
0.5720877041064257
0.4649801054466135
0.1935453226790601
0.1115753782522753
0.4065447051988907
0.5446620848907352
0.5293734220458688
0.7866463519344666
0.8688793648357831
0.6910450760523652
0.4590009243933896
0.3752302762584355
0.3652208861753862
0.3819700175013609
0.4212117956980996
0.3460037341108468
0.3679648365139042
0.4010982378065935
0.1760417694277894
0.1024695553046661
0.612385409930104
1.0
0.5605938040066789
0.1646041367517619
0.1330096129605068
0.2308352789439262
0.3698780019949358
0.513121490136759
0.500212647016913
0.6057261237956395
0.6516432645336196
0.5417054875353041
0.3500754494999871
0.5087864139747819
0.7536137204824382
0.5868794598327323
0.3650476994296528
0.294904875170355
0.5088675267544291
0.5524452580080601
0.2574475781258563
0.1565403572616032
0.5009600537828881
0.3774105293156931
0.2797791686305458
0.4273995315919661
0.3837477027180088
0.3617900348200355
0.4193812044882404
0.4856659834193786
0.6132133448791163
0.3715932084488824
0.1401511912982794
0.2769592207327187
0.548621265432437
0.6196475613187037
0.617524014132623
0.6734669867333106
0.5911988980353899
0.4145291987738085
0.2452258552465718
0.3586909420408998
0.4792459434475853
0.4653234828804536
0.424984197622884
0.4587225833324198
0.377368730658073
0.3100590807949052
0.5100431505372808
0.6179916914206793
0.4235191254434712
0.3689615737340742
0.6063260660667243
0.6685388373104171
0.5368365285191802
0.3062043968972534
0.285754476731228
0.2349851841296635
0.1420050932979652
0.2443255764670634
0.3443507871958727
0.7667320684124181
0.8716152769709126
0.6438345153146042
0.5649373568195021
0.4258480852634155
0.2099556802694989
0.4855044886058466
0.5785423814273656
0.3698836287373078
0.4602037319186094
0.5704420646490775
0.2308878926388325
0.0477483896190256
0.4713961263167124
0.7158348953024007
0.6667645865988534
0.4325325090521131
0.2787517400883471
0.3370119075022013
0.4164307453972151
0.3230159339113532
0.2352438681296196
0.3091178802526918
0.462752719287669
0.5021811299521727
0.7021794492369187
0.6028689078639204
0.4849259571856057
0.034487546265341
0.0
0.4461659085179379
0.6295688965373611
0.8413521719590927
0.7168754772683261
0.1904213845439963
0.2414720142641572
0.4345246681500805
0.5234967646231361
0.6514598473472102
0.4539537364857705
0.2971745715089534
0.6524105475843371
0.84780611853427
0.8299211159949285
0.542601381840237
0.2720149949030482
